Id,Prediction
r7726_c559,5.0
r7757_c559,5.0
r7932_c559,5.0
r7972_c559,4.0
r7990_c559,2.0
r7994_c559,3.0
r8166_c559,4.0
r8208_c559,3.0
r8223_c559,4.0
r8233_c559,5.0
r8250_c559,3.0
r8360_c559,5.0
r8427_c559,4.0
r8438_c559,4.0
r8447_c559,3.0
r8509_c559,3.0
r8518_c559,5.0
r8558_c559,4.0
r8717_c559,2.0
r8829_c559,4.0
r8846_c559,3.0
r8855_c559,5.0
r8917_c559,3.0
r8967_c559,5.0
r8983_c559,5.0
r8990_c559,3.0
r9093_c559,3.0
r9142_c559,3.0
r9163_c559,4.0
r9164_c559,2.0
r9272_c559,3.0
r9276_c559,5.0
r9314_c559,4.0
r9369_c559,5.0
r9395_c559,2.0
r9434_c559,4.0
r9435_c559,5.0
r9536_c559,5.0
r9539_c559,2.0
r9541_c559,5.0
r9626_c559,4.0
r9633_c559,4.0
r9662_c559,2.0
r9711_c559,5.0
r9719_c559,5.0
r9741_c559,4.0
r9747_c559,4.0
r9799_c559,2.0
r9889_c559,4.0
r9895_c559,4.0
r9930_c559,4.0
r9961_c559,3.0
r5_c560,5.0
r78_c560,3.0
r120_c560,4.0
r165_c560,3.0
r174_c560,3.0
r199_c560,3.0
r217_c560,3.0
r372_c560,4.0
r385_c560,4.0
r412_c560,1.0
r777_c560,3.0
r824_c560,3.0
r970_c560,3.0
r1000_c560,5.0
r1088_c560,5.0
r1740_c560,5.0
r1950_c560,4.0
r2039_c560,4.0
r2101_c560,3.0
r2355_c560,4.0
r2441_c560,5.0
r2450_c560,4.0
r2614_c560,5.0
r2622_c560,5.0
r2822_c560,5.0
r2884_c560,3.0
r2890_c560,3.0
r2919_c560,2.0
r3029_c560,3.0
r3215_c560,1.0
r3236_c560,3.0
r3265_c560,4.0
r3423_c560,4.0
r3424_c560,3.0
r3634_c560,3.0
r3716_c560,4.0
r3723_c560,5.0
r3775_c560,4.0
r3810_c560,4.0
r3846_c560,3.0
r3877_c560,4.0
r3914_c560,5.0
r4000_c560,5.0
r4284_c560,5.0
r4526_c560,5.0
r4873_c560,1.0
r4935_c560,3.0
r4967_c560,2.0
r5100_c560,4.0
r5126_c560,4.0
r5289_c560,4.0
r5347_c560,4.0
r5360_c560,4.0
r5375_c560,4.0
r5404_c560,2.0
r5416_c560,5.0
r5417_c560,2.0
r5436_c560,4.0
r5460_c560,3.0
r5481_c560,3.0
r5501_c560,4.0
r5511_c560,3.0
r5588_c560,4.0
r5902_c560,5.0
r6090_c560,4.0
r6299_c560,3.0
r6310_c560,3.0
r6809_c560,5.0
r6842_c560,5.0
r6914_c560,3.0
r6958_c560,4.0
r7017_c560,5.0
r7034_c560,2.0
r7221_c560,4.0
r7244_c560,4.0
r7314_c560,2.0
r7325_c560,1.0
r7615_c560,2.0
r7657_c560,2.0
r7690_c560,2.0
r7905_c560,3.0
r7912_c560,5.0
r7945_c560,4.0
r7985_c560,4.0
r8113_c560,3.0
r8226_c560,5.0
r8272_c560,3.0
r8358_c560,1.0
r8359_c560,4.0
r8432_c560,4.0
r8468_c560,5.0
r8598_c560,4.0
r8607_c560,1.0
r8717_c560,2.0
r8730_c560,4.0
r8738_c560,2.0
r8995_c560,2.0
r9038_c560,3.0
r9097_c560,3.0
r9162_c560,3.0
r9216_c560,4.0
r9244_c560,3.0
r9245_c560,2.0
r9246_c560,4.0
r9331_c560,5.0
r9362_c560,2.0
r9369_c560,3.0
r9404_c560,3.0
r9478_c560,3.0
r9581_c560,1.0
r9589_c560,4.0
r9851_c560,4.0
r9947_c560,4.0
r22_c561,3.0
r118_c561,3.0
r126_c561,3.0
r178_c561,3.0
r230_c561,3.0
r240_c561,3.0
r258_c561,2.0
r302_c561,3.0
r318_c561,4.0
r374_c561,3.0
r401_c561,2.0
r404_c561,3.0
r406_c561,3.0
r413_c561,4.0
r441_c561,4.0
r495_c561,2.0
r497_c561,4.0
r601_c561,4.0
r615_c561,4.0
r663_c561,3.0
r697_c561,2.0
r707_c561,4.0
r788_c561,4.0
r857_c561,5.0
r904_c561,4.0
r931_c561,3.0
r1040_c561,2.0
r1139_c561,4.0
r1201_c561,4.0
r1212_c561,2.0
r1253_c561,5.0
r1266_c561,3.0
r1276_c561,4.0
r1289_c561,4.0
r1339_c561,3.0
r1409_c561,4.0
r1423_c561,3.0
r1468_c561,2.0
r1471_c561,3.0
r1540_c561,2.0
r1541_c561,2.0
r1562_c561,3.0
r1694_c561,2.0
r1695_c561,1.0
r1713_c561,3.0
r1803_c561,2.0
r1811_c561,3.0
r1855_c561,3.0
r1954_c561,2.0
r1957_c561,5.0
r1992_c561,4.0
r2023_c561,4.0
r2078_c561,4.0
r2097_c561,4.0
r2152_c561,3.0
r2175_c561,2.0
r2218_c561,2.0
r2272_c561,3.0
r2284_c561,5.0
r2365_c561,5.0
r2478_c561,4.0
r2682_c561,3.0
r2822_c561,4.0
r2840_c561,3.0
r2867_c561,3.0
r2943_c561,2.0
r2998_c561,1.0
r3040_c561,5.0
r3041_c561,3.0
r3148_c561,3.0
r3191_c561,3.0
r3236_c561,4.0
r3264_c561,3.0
r3313_c561,2.0
r3354_c561,1.0
r3376_c561,3.0
r3415_c561,3.0
r3468_c561,3.0
r3601_c561,3.0
r3606_c561,2.0
r3637_c561,4.0
r3705_c561,5.0
r3712_c561,2.0
r3768_c561,2.0
r3846_c561,4.0
r3849_c561,3.0
r3886_c561,3.0
r3918_c561,4.0
r3988_c561,4.0
r4058_c561,2.0
r4076_c561,3.0
r4139_c561,4.0
r4237_c561,5.0
r4245_c561,4.0
r4267_c561,3.0
r4292_c561,4.0
r4316_c561,2.0
r4487_c561,2.0
r4515_c561,3.0
r4534_c561,2.0
r4690_c561,3.0
r4691_c561,3.0
r4712_c561,1.0
r4758_c561,4.0
r4762_c561,4.0
r4807_c561,5.0
r4813_c561,3.0
r4825_c561,4.0
r4866_c561,3.0
r4966_c561,4.0
r5000_c561,3.0
r5007_c561,5.0
r5008_c561,3.0
r5020_c561,3.0
r5030_c561,3.0
r5076_c561,1.0
r5102_c561,3.0
r5139_c561,4.0
r5142_c561,3.0
r5152_c561,5.0
r5160_c561,2.0
r5209_c561,4.0
r5257_c561,3.0
r5477_c561,3.0
r5492_c561,2.0
r5512_c561,5.0
r5589_c561,4.0
r5614_c561,3.0
r5637_c561,4.0
r5669_c561,2.0
r5670_c561,3.0
r5679_c561,2.0
r5704_c561,2.0
r5761_c561,3.0
r5771_c561,3.0
r5864_c561,3.0
r6131_c561,5.0
r6250_c561,3.0
r6457_c561,2.0
r6501_c561,3.0
r6596_c561,2.0
r6642_c561,1.0
r6685_c561,4.0
r6699_c561,3.0
r6733_c561,4.0
r6749_c561,3.0
r6787_c561,2.0
r6842_c561,2.0
r6900_c561,1.0
r6963_c561,3.0
r6976_c561,4.0
r7032_c561,4.0
r7250_c561,3.0
r7266_c561,3.0
r7280_c561,3.0
r7296_c561,5.0
r7370_c561,4.0
r7375_c561,2.0
r7428_c561,2.0
r7615_c561,5.0
r7635_c561,4.0
r7670_c561,3.0
r7726_c561,4.0
r7781_c561,3.0
r7807_c561,5.0
r7810_c561,3.0
r7857_c561,2.0
r7932_c561,5.0
r7940_c561,2.0
r7982_c561,3.0
r8038_c561,1.0
r8051_c561,4.0
r8069_c561,2.0
r8083_c561,5.0
r8143_c561,3.0
r8187_c561,5.0
r8318_c561,3.0
r8401_c561,1.0
r8403_c561,5.0
r8474_c561,3.0
r8486_c561,3.0
r8583_c561,2.0
r8592_c561,5.0
r8635_c561,3.0
r8653_c561,1.0
r8672_c561,2.0
r8711_c561,4.0
r8778_c561,3.0
r8795_c561,4.0
r8798_c561,2.0
r8905_c561,2.0
r8911_c561,5.0
r8912_c561,4.0
r8913_c561,4.0
r8997_c561,2.0
r9053_c561,3.0
r9131_c561,4.0
r9163_c561,5.0
r9310_c561,3.0
r9312_c561,3.0
r9392_c561,2.0
r9402_c561,2.0
r9499_c561,3.0
r9500_c561,5.0
r9508_c561,3.0
r9616_c561,4.0
r9641_c561,2.0
r9659_c561,4.0
r9686_c561,5.0
r9697_c561,3.0
r9756_c561,2.0
r9763_c561,2.0
r9781_c561,4.0
r9801_c561,3.0
r9852_c561,5.0
r9862_c561,5.0
r44_c562,3.0
r56_c562,3.0
r77_c562,5.0
r120_c562,3.0
r189_c562,3.0
r266_c562,1.0
r300_c562,3.0
r401_c562,5.0
r421_c562,2.0
r427_c562,3.0
r488_c562,3.0
r502_c562,2.0
r540_c562,4.0
r572_c562,3.0
r575_c562,4.0
r580_c562,3.0
r590_c562,4.0
r607_c562,5.0
r638_c562,4.0
r674_c562,4.0
r724_c562,1.0
r731_c562,2.0
r736_c562,1.0
r737_c562,4.0
r748_c562,4.0
r749_c562,4.0
r807_c562,4.0
r931_c562,5.0
r947_c562,4.0
r979_c562,1.0
r986_c562,3.0
r1005_c562,3.0
r1107_c562,4.0
r1147_c562,5.0
r1177_c562,3.0
r1193_c562,3.0
r1210_c562,4.0
r1235_c562,4.0
r1260_c562,2.0
r1289_c562,2.0
r1438_c562,3.0
r1475_c562,5.0
r1489_c562,5.0
r1494_c562,2.0
r1554_c562,3.0
r1623_c562,2.0
r1651_c562,5.0
r1712_c562,4.0
r1740_c562,5.0
r1762_c562,4.0
r1804_c562,5.0
r1907_c562,3.0
r2013_c562,3.0
r2047_c562,2.0
r2063_c562,3.0
r2200_c562,2.0
r2218_c562,4.0
r2225_c562,4.0
r2289_c562,3.0
r2378_c562,4.0
r2425_c562,2.0
r2479_c562,5.0
r2706_c562,2.0
r2747_c562,2.0
r2757_c562,3.0
r2779_c562,3.0
r2853_c562,2.0
r2863_c562,5.0
r2895_c562,3.0
r2905_c562,5.0
r2957_c562,2.0
r3066_c562,2.0
r3073_c562,5.0
r3130_c562,3.0
r3135_c562,5.0
r3185_c562,3.0
r3288_c562,5.0
r3299_c562,5.0
r3306_c562,4.0
r3400_c562,4.0
r3433_c562,3.0
r3483_c562,4.0
r3511_c562,3.0
r3515_c562,2.0
r3578_c562,5.0
r3774_c562,3.0
r3831_c562,4.0
r3985_c562,5.0
r4003_c562,2.0
r4016_c562,5.0
r4083_c562,2.0
r4237_c562,5.0
r4367_c562,1.0
r4405_c562,3.0
r4508_c562,3.0
r4572_c562,3.0
r4573_c562,4.0
r4610_c562,4.0
r4635_c562,3.0
r4650_c562,3.0
r4659_c562,1.0
r4679_c562,2.0
r4696_c562,3.0
r4697_c562,3.0
r4776_c562,2.0
r4778_c562,2.0
r4822_c562,3.0
r4875_c562,4.0
r4890_c562,3.0
r4955_c562,5.0
r4982_c562,5.0
r4997_c562,5.0
r4999_c562,5.0
r5002_c562,5.0
r5116_c562,5.0
r5148_c562,3.0
r5152_c562,3.0
r5200_c562,2.0
r5306_c562,3.0
r5337_c562,3.0
r5425_c562,4.0
r5597_c562,3.0
r5614_c562,3.0
r5637_c562,3.0
r5703_c562,4.0
r5733_c562,4.0
r5743_c562,1.0
r5757_c562,2.0
r5770_c562,3.0
r5888_c562,3.0
r5898_c562,5.0
r5912_c562,4.0
r5948_c562,2.0
r5996_c562,5.0
r6140_c562,3.0
r6165_c562,4.0
r6222_c562,4.0
r6239_c562,5.0
r6242_c562,5.0
r6243_c562,3.0
r6263_c562,4.0
r6276_c562,3.0
r6298_c562,2.0
r6328_c562,3.0
r6425_c562,4.0
r6438_c562,4.0
r6491_c562,3.0
r6523_c562,4.0
r6610_c562,3.0
r6660_c562,3.0
r6899_c562,3.0
r7036_c562,2.0
r7141_c562,3.0
r7155_c562,3.0
r7180_c562,3.0
r7207_c562,4.0
r7239_c562,3.0
r7318_c562,4.0
r7549_c562,5.0
r7558_c562,2.0
r7593_c562,3.0
r7635_c562,5.0
r7658_c562,1.0
r7709_c562,5.0
r7726_c562,5.0
r7753_c562,3.0
r7787_c562,3.0
r7863_c562,3.0
r7884_c562,3.0
r7913_c562,5.0
r7999_c562,3.0
r8131_c562,3.0
r8165_c562,4.0
r8206_c562,3.0
r8285_c562,1.0
r8307_c562,2.0
r8372_c562,4.0
r8409_c562,3.0
r8434_c562,3.0
r8579_c562,2.0
r8597_c562,5.0
r8697_c562,5.0
r8711_c562,4.0
r8719_c562,4.0
r8738_c562,5.0
r8798_c562,3.0
r8818_c562,4.0
r8821_c562,3.0
r8827_c562,3.0
r8976_c562,3.0
r9067_c562,3.0
r9116_c562,3.0
r9131_c562,3.0
r9139_c562,5.0
r9172_c562,4.0
r9226_c562,3.0
r9246_c562,5.0
r9247_c562,3.0
r9265_c562,5.0
r9280_c562,4.0
r9390_c562,2.0
r9408_c562,4.0
r9500_c562,4.0
r9504_c562,2.0
r9563_c562,4.0
r9565_c562,3.0
r9769_c562,4.0
r9797_c562,5.0
r9813_c562,4.0
r9855_c562,3.0
r9878_c562,4.0
r9931_c562,3.0
r9950_c562,3.0
r9977_c562,2.0
r9978_c562,1.0
r9985_c562,2.0
r41_c563,4.0
r104_c563,4.0
r136_c563,5.0
r175_c563,4.0
r360_c563,4.0
r372_c563,5.0
r396_c563,3.0
r422_c563,4.0
r476_c563,2.0
r479_c563,5.0
r496_c563,5.0
r523_c563,3.0
r724_c563,4.0
r913_c563,3.0
r930_c563,3.0
r1000_c563,5.0
r1148_c563,4.0
r1185_c563,3.0
r1214_c563,4.0
r1424_c563,2.0
r1433_c563,4.0
r1508_c563,2.0
r1560_c563,5.0
r1568_c563,4.0
r1602_c563,4.0
r1644_c563,4.0
r1813_c563,3.0
r1817_c563,4.0
r1833_c563,4.0
r1922_c563,2.0
r2015_c563,5.0
r2024_c563,4.0
r2028_c563,4.0
r2102_c563,4.0
r2196_c563,4.0
r2219_c563,4.0
r2264_c563,2.0
r2281_c563,4.0
r2295_c563,4.0
r2359_c563,4.0
r2375_c563,5.0
r2562_c563,4.0
r2619_c563,3.0
r2654_c563,3.0
r2710_c563,5.0
r2762_c563,3.0
r2797_c563,5.0
r2832_c563,3.0
r2886_c563,4.0
r2932_c563,3.0
r3010_c563,4.0
r3034_c563,4.0
r3069_c563,3.0
r3124_c563,3.0
r3176_c563,4.0
r3213_c563,4.0
r3486_c563,2.0
r3566_c563,4.0
r3653_c563,5.0
r3673_c563,3.0
r3682_c563,4.0
r3712_c563,4.0
r3765_c563,5.0
r3789_c563,5.0
r3861_c563,4.0
r3918_c563,2.0
r3997_c563,2.0
r4059_c563,5.0
r4143_c563,4.0
r4155_c563,3.0
r4173_c563,3.0
r4328_c563,2.0
r4342_c563,4.0
r4371_c563,3.0
r4388_c563,5.0
r4405_c563,5.0
r4588_c563,4.0
r4656_c563,4.0
r4965_c563,5.0
r5003_c563,5.0
r5101_c563,5.0
r5103_c563,3.0
r5104_c563,4.0
r5151_c563,3.0
r5283_c563,3.0
r5330_c563,4.0
r5376_c563,4.0
r5392_c563,5.0
r5546_c563,4.0
r5585_c563,1.0
r5640_c563,4.0
r5675_c563,3.0
r5706_c563,3.0
r5781_c563,4.0
r5824_c563,3.0
r6000_c563,2.0
r6007_c563,4.0
r6022_c563,3.0
r6050_c563,5.0
r6091_c563,4.0
r6180_c563,5.0
r6184_c563,5.0
r6188_c563,4.0
r6204_c563,5.0
r6216_c563,4.0
r6299_c563,2.0
r6308_c563,5.0
r6323_c563,5.0
r6324_c563,4.0
r6357_c563,4.0
r6443_c563,4.0
r6509_c563,5.0
r6576_c563,4.0
r6738_c563,3.0
r6780_c563,3.0
r6856_c563,3.0
r6881_c563,4.0
r6917_c563,4.0
r7002_c563,3.0
r7061_c563,4.0
r7209_c563,4.0
r7258_c563,4.0
r7288_c563,3.0
r7296_c563,4.0
r7315_c563,2.0
r7351_c563,4.0
r7407_c563,4.0
r7498_c563,3.0
r7545_c563,3.0
r7604_c563,4.0
r7630_c563,4.0
r7667_c563,4.0
r7684_c563,5.0
r7737_c563,3.0
r7795_c563,4.0
r7908_c563,5.0
r7929_c563,3.0
r7964_c563,3.0
r8146_c563,4.0
r8179_c563,3.0
r8190_c563,3.0
r8214_c563,4.0
r8292_c563,3.0
r8298_c563,3.0
r8336_c563,5.0
r8367_c563,4.0
r8414_c563,5.0
r8453_c563,4.0
r8459_c563,5.0
r8488_c563,4.0
r8510_c563,3.0
r8517_c563,4.0
r8625_c563,4.0
r8736_c563,4.0
r8842_c563,5.0
r8877_c563,4.0
r8913_c563,3.0
r8940_c563,3.0
r8969_c563,4.0
r8985_c563,5.0
r8987_c563,4.0
r9027_c563,4.0
r9029_c563,5.0
r9048_c563,4.0
r9071_c563,3.0
r9084_c563,3.0
r9098_c563,3.0
r9100_c563,5.0
r9167_c563,4.0
r9331_c563,1.0
r9531_c563,2.0
r9620_c563,3.0
r9706_c563,3.0
r9858_c563,5.0
r9903_c563,4.0
r9949_c563,4.0
r32_c564,4.0
r143_c564,4.0
r483_c564,4.0
r528_c564,5.0
r596_c564,3.0
r710_c564,5.0
r940_c564,3.0
r1049_c564,5.0
r1171_c564,4.0
r1413_c564,3.0
r2004_c564,5.0
r2225_c564,4.0
r2319_c564,4.0
r2468_c564,5.0
r2729_c564,2.0
r2780_c564,2.0
r2972_c564,4.0
r3208_c564,2.0
r3265_c564,5.0
r3268_c564,4.0
r3382_c564,5.0
r3442_c564,3.0
r3734_c564,5.0
r3762_c564,4.0
r3810_c564,4.0
r3811_c564,1.0
r4010_c564,4.0
r4059_c564,5.0
r4238_c564,5.0
r4590_c564,2.0
r5085_c564,3.0
r5411_c564,3.0
r5557_c564,4.0
r5616_c564,4.0
r5654_c564,3.0
r5755_c564,4.0
r5977_c564,3.0
r6196_c564,5.0
r6199_c564,4.0
r6312_c564,4.0
r6344_c564,3.0
r6427_c564,2.0
r7134_c564,4.0
r7174_c564,5.0
r7314_c564,2.0
r7325_c564,1.0
r7507_c564,4.0
r7600_c564,4.0
r7795_c564,3.0
r8059_c564,5.0
r8110_c564,2.0
r8184_c564,4.0
r8377_c564,5.0
r8691_c564,3.0
r8706_c564,5.0
r9159_c564,5.0
r9313_c564,5.0
r9317_c564,4.0
r9331_c564,1.0
r9536_c564,3.0
r9916_c564,1.0
r160_c565,5.0
r182_c565,5.0
r237_c565,3.0
r296_c565,5.0
r310_c565,4.0
r326_c565,4.0
r355_c565,4.0
r396_c565,3.0
r402_c565,1.0
r422_c565,3.0
r461_c565,4.0
r470_c565,4.0
r554_c565,2.0
r572_c565,4.0
r627_c565,4.0
r661_c565,3.0
r680_c565,3.0
r692_c565,3.0
r702_c565,4.0
r709_c565,4.0
r820_c565,3.0
r859_c565,4.0
r1136_c565,4.0
r1148_c565,4.0
r1152_c565,5.0
r1186_c565,4.0
r1198_c565,4.0
r1220_c565,5.0
r1259_c565,3.0
r1261_c565,5.0
r1264_c565,4.0
r1338_c565,3.0
r1398_c565,5.0
r1494_c565,4.0
r1501_c565,5.0
r1524_c565,4.0
r1546_c565,5.0
r1639_c565,3.0
r1935_c565,5.0
r1978_c565,4.0
r1984_c565,3.0
r2126_c565,3.0
r2135_c565,5.0
r2153_c565,2.0
r2232_c565,4.0
r2259_c565,4.0
r2318_c565,3.0
r2336_c565,3.0
r2357_c565,5.0
r2443_c565,2.0
r2469_c565,4.0
r2506_c565,3.0
r2513_c565,2.0
r2537_c565,3.0
r2595_c565,5.0
r2623_c565,4.0
r2701_c565,3.0
r2717_c565,3.0
r2794_c565,5.0
r2916_c565,4.0
r2929_c565,1.0
r3080_c565,3.0
r3082_c565,3.0
r3098_c565,3.0
r3102_c565,3.0
r3104_c565,4.0
r3153_c565,5.0
r3195_c565,2.0
r3263_c565,5.0
r3267_c565,4.0
r3404_c565,3.0
r3415_c565,4.0
r3491_c565,3.0
r3626_c565,4.0
r3653_c565,5.0
r3705_c565,3.0
r3712_c565,4.0
r3957_c565,2.0
r4016_c565,4.0
r4116_c565,5.0
r4139_c565,4.0
r4180_c565,3.0
r4274_c565,3.0
r4365_c565,3.0
r4552_c565,1.0
r4599_c565,4.0
r4600_c565,5.0
r4645_c565,3.0
r4653_c565,4.0
r4665_c565,5.0
r4703_c565,3.0
r4834_c565,4.0
r4890_c565,3.0
r4910_c565,2.0
r4914_c565,4.0
r5020_c565,4.0
r5262_c565,3.0
r5318_c565,2.0
r5356_c565,4.0
r5400_c565,5.0
r5456_c565,1.0
r5520_c565,5.0
r5546_c565,1.0
r5564_c565,5.0
r5627_c565,4.0
r5648_c565,4.0
r5663_c565,3.0
r5694_c565,3.0
r5706_c565,3.0
r5736_c565,3.0
r5925_c565,4.0
r5977_c565,4.0
r6197_c565,1.0
r6216_c565,3.0
r6324_c565,2.0
r6389_c565,2.0
r6537_c565,3.0
r6639_c565,2.0
r6699_c565,5.0
r6719_c565,5.0
r6856_c565,4.0
r6862_c565,5.0
r6904_c565,3.0
r6917_c565,3.0
r6958_c565,3.0
r6960_c565,2.0
r6990_c565,5.0
r7003_c565,4.0
r7055_c565,4.0
r7097_c565,1.0
r7165_c565,5.0
r7241_c565,4.0
r7280_c565,4.0
r7318_c565,4.0
r7343_c565,4.0
r7401_c565,2.0
r7437_c565,4.0
r7536_c565,2.0
r7615_c565,4.0
r7684_c565,5.0
r7709_c565,5.0
r7711_c565,3.0
r7726_c565,3.0
r7744_c565,5.0
r7750_c565,5.0
r7785_c565,3.0
r7825_c565,3.0
r7859_c565,4.0
r7946_c565,4.0
r7965_c565,2.0
r7990_c565,3.0
r8006_c565,3.0
r8100_c565,3.0
r8172_c565,4.0
r8182_c565,3.0
r8204_c565,5.0
r8275_c565,4.0
r8337_c565,5.0
r8350_c565,4.0
r8367_c565,5.0
r8381_c565,2.0
r8383_c565,5.0
r8386_c565,3.0
r8388_c565,4.0
r8397_c565,3.0
r8446_c565,4.0
r8508_c565,2.0
r8534_c565,4.0
r8539_c565,3.0
r8580_c565,3.0
r8723_c565,4.0
r8821_c565,4.0
r8859_c565,5.0
r8866_c565,4.0
r8901_c565,5.0
r8932_c565,5.0
r8952_c565,2.0
r8971_c565,4.0
r8999_c565,3.0
r9007_c565,3.0
r9036_c565,3.0
r9047_c565,4.0
r9088_c565,3.0
r9103_c565,5.0
r9159_c565,4.0
r9164_c565,5.0
r9297_c565,3.0
r9363_c565,5.0
r9377_c565,5.0
r9414_c565,4.0
r9424_c565,5.0
r9462_c565,4.0
r9513_c565,3.0
r9537_c565,5.0
r9545_c565,5.0
r9556_c565,5.0
r9631_c565,4.0
r9642_c565,4.0
r9719_c565,3.0
r9750_c565,5.0
r9811_c565,4.0
r9855_c565,3.0
r9858_c565,5.0
r9916_c565,5.0
r9928_c565,5.0
r9994_c565,3.0
r412_c566,3.0
r621_c566,2.0
r623_c566,2.0
r635_c566,2.0
r784_c566,3.0
r824_c566,1.0
r861_c566,2.0
r939_c566,1.0
r1171_c566,1.0
r1422_c566,1.0
r1670_c566,3.0
r1683_c566,2.0
r1890_c566,1.0
r1929_c566,1.0
r1992_c566,3.0
r2119_c566,1.0
r2246_c566,1.0
r2340_c566,1.0
r2465_c566,1.0
r2572_c566,1.0
r2654_c566,3.0
r2706_c566,1.0
r2793_c566,1.0
r2833_c566,2.0
r2997_c566,1.0
r3034_c566,1.0
r3081_c566,1.0
r3124_c566,2.0
r3162_c566,1.0
r3292_c566,4.0
r3308_c566,5.0
r3364_c566,2.0
r3444_c566,1.0
r3486_c566,2.0
r3494_c566,3.0
r3632_c566,1.0
r3637_c566,4.0
r3926_c566,3.0
r4370_c566,1.0
r4417_c566,3.0
r4678_c566,1.0
r4764_c566,3.0
r4807_c566,1.0
r4819_c566,1.0
r4910_c566,1.0
r4919_c566,1.0
r5045_c566,2.0
r5182_c566,3.0
r5219_c566,3.0
r5405_c566,1.0
r5458_c566,1.0
r5512_c566,3.0
r5559_c566,4.0
r5692_c566,2.0
r5757_c566,1.0
r5814_c566,4.0
r5822_c566,5.0
r6041_c566,3.0
r6063_c566,1.0
r6264_c566,2.0
r6265_c566,1.0
r6272_c566,3.0
r6312_c566,2.0
r6767_c566,3.0
r6829_c566,2.0
r6900_c566,2.0
r6951_c566,4.0
r7055_c566,3.0
r7128_c566,1.0
r7233_c566,1.0
r7252_c566,2.0
r7261_c566,3.0
r7266_c566,1.0
r7414_c566,1.0
r7421_c566,3.0
r7577_c566,2.0
r7689_c566,1.0
r8002_c566,1.0
r8058_c566,1.0
r8092_c566,3.0
r8147_c566,2.0
r8251_c566,2.0
r8319_c566,1.0
r8382_c566,2.0
r8571_c566,3.0
r8625_c566,2.0
r8653_c566,1.0
r8886_c566,2.0
r8896_c566,5.0
r8957_c566,3.0
r9140_c566,1.0
r9168_c566,5.0
r9273_c566,1.0
r9304_c566,1.0
r9349_c566,1.0
r9379_c566,1.0
r9508_c566,1.0
r9606_c566,4.0
r9621_c566,5.0
r9627_c566,3.0
r9754_c566,4.0
r9908_c566,4.0
r173_c567,3.0
r283_c567,5.0
r582_c567,1.0
r661_c567,3.0
r681_c567,5.0
r684_c567,3.0
r690_c567,3.0
r700_c567,4.0
r702_c567,4.0
r782_c567,4.0
r801_c567,5.0
r840_c567,4.0
r900_c567,4.0
r1235_c567,3.0
r1441_c567,4.0
r1490_c567,4.0
r1545_c567,4.0
r1592_c567,2.0
r1653_c567,2.0
r1727_c567,3.0
r1782_c567,3.0
r2000_c567,2.0
r2029_c567,2.0
r2099_c567,5.0
r2278_c567,2.0
r2433_c567,3.0
r2476_c567,3.0
r2540_c567,4.0
r2573_c567,1.0
r2584_c567,2.0
r2614_c567,3.0
r2685_c567,3.0
r2690_c567,4.0
r2718_c567,5.0
r2774_c567,3.0
r2781_c567,2.0
r2874_c567,3.0
r3017_c567,3.0
r3113_c567,5.0
r3158_c567,2.0
r3175_c567,3.0
r3207_c567,3.0
r3230_c567,2.0
r3241_c567,4.0
r3363_c567,3.0
r3486_c567,2.0
r3606_c567,3.0
r3846_c567,5.0
r3990_c567,3.0
r4215_c567,4.0
r4293_c567,4.0
r4375_c567,3.0
r4527_c567,5.0
r4600_c567,5.0
r4702_c567,4.0
r4945_c567,2.0
r5002_c567,4.0
r5040_c567,4.0
r5138_c567,3.0
r5275_c567,5.0
r5493_c567,2.0
r5498_c567,3.0
r5527_c567,3.0
r6014_c567,2.0
r6063_c567,3.0
r6146_c567,3.0
r6281_c567,3.0
r6306_c567,4.0
r6324_c567,2.0
r6362_c567,2.0
r6387_c567,5.0
r6425_c567,5.0
r6607_c567,4.0
r6614_c567,4.0
r6779_c567,4.0
r6850_c567,3.0
r6915_c567,1.0
r6938_c567,5.0
r7055_c567,5.0
r7064_c567,5.0
r7219_c567,4.0
r7250_c567,3.0
r7466_c567,5.0
r7531_c567,4.0
r7547_c567,4.0
r7615_c567,4.0
r7673_c567,3.0
r7693_c567,4.0
r7711_c567,4.0
r7810_c567,3.0
r7825_c567,4.0
r7833_c567,5.0
r7959_c567,3.0
r8002_c567,3.0
r8098_c567,3.0
r8228_c567,2.0
r8409_c567,3.0
r8478_c567,2.0
r8480_c567,3.0
r8532_c567,4.0
r8617_c567,5.0
r8651_c567,3.0
r8695_c567,3.0
r9048_c567,2.0
r9060_c567,2.0
r9171_c567,2.0
r9201_c567,1.0
r9252_c567,2.0
r9374_c567,4.0
r9392_c567,2.0
r9395_c567,2.0
r9398_c567,3.0
r9414_c567,3.0
r9544_c567,3.0
r9560_c567,4.0
r9603_c567,3.0
r9625_c567,4.0
r9632_c567,3.0
r9748_c567,3.0
r9773_c567,3.0
r9776_c567,3.0
r9846_c567,3.0
r9954_c567,2.0
r9976_c567,4.0
r9979_c567,4.0
r9987_c567,4.0
r305_c568,1.0
r386_c568,5.0
r410_c568,3.0
r513_c568,4.0
r563_c568,1.0
r812_c568,3.0
r825_c568,4.0
r945_c568,4.0
r1001_c568,5.0
r1022_c568,3.0
r1164_c568,4.0
r1239_c568,3.0
r1807_c568,4.0
r1968_c568,2.0
r2059_c568,3.0
r2095_c568,4.0
r2213_c568,3.0
