Id,Prediction
r2417_c612,5.0
r2422_c612,4.0
r2442_c612,5.0
r2445_c612,5.0
r2461_c612,5.0
r2465_c612,4.0
r2487_c612,5.0
r2495_c612,4.0
r2511_c612,4.0
r2551_c612,3.0
r2559_c612,4.0
r2574_c612,3.0
r2587_c612,5.0
r2592_c612,5.0
r2605_c612,5.0
r2618_c612,5.0
r2619_c612,4.0
r2638_c612,5.0
r2667_c612,1.0
r2675_c612,4.0
r2681_c612,4.0
r2692_c612,5.0
r2695_c612,4.0
r2715_c612,4.0
r2719_c612,5.0
r2738_c612,5.0
r2752_c612,5.0
r2756_c612,5.0
r2785_c612,5.0
r2786_c612,5.0
r2817_c612,4.0
r2840_c612,5.0
r2846_c612,5.0
r2856_c612,5.0
r2866_c612,4.0
r2881_c612,4.0
r2882_c612,5.0
r2886_c612,3.0
r2891_c612,5.0
r2925_c612,5.0
r2982_c612,5.0
r3016_c612,5.0
r3021_c612,3.0
r3055_c612,4.0
r3077_c612,5.0
r3081_c612,5.0
r3087_c612,4.0
r3096_c612,5.0
r3107_c612,5.0
r3124_c612,5.0
r3139_c612,5.0
r3151_c612,5.0
r3152_c612,5.0
r3163_c612,5.0
r3167_c612,5.0
r3174_c612,5.0
r3195_c612,4.0
r3247_c612,4.0
r3248_c612,5.0
r3250_c612,5.0
r3269_c612,3.0
r3291_c612,5.0
r3302_c612,4.0
r3306_c612,4.0
r3308_c612,5.0
r3324_c612,5.0
r3328_c612,1.0
r3338_c612,5.0
r3344_c612,5.0
r3369_c612,5.0
r3372_c612,5.0
r3388_c612,4.0
r3392_c612,5.0
r3396_c612,5.0
r3403_c612,5.0
r3406_c612,4.0
r3411_c612,3.0
r3420_c612,5.0
r3454_c612,5.0
r3477_c612,4.0
r3484_c612,5.0
r3500_c612,5.0
r3525_c612,4.0
r3529_c612,5.0
r3556_c612,5.0
r3643_c612,3.0
r3645_c612,4.0
r3667_c612,5.0
r3683_c612,3.0
r3684_c612,5.0
r3691_c612,3.0
r3697_c612,4.0
r3708_c612,4.0
r3725_c612,5.0
r3732_c612,4.0
r3733_c612,5.0
r3741_c612,1.0
r3758_c612,4.0
r3780_c612,5.0
r3781_c612,4.0
r3789_c612,5.0
r3790_c612,4.0
r3808_c612,5.0
r3841_c612,4.0
r3844_c612,5.0
r3848_c612,4.0
r3879_c612,4.0
r3880_c612,2.0
r3903_c612,4.0
r3939_c612,5.0
r3941_c612,4.0
r3949_c612,5.0
r3951_c612,5.0
r3952_c612,5.0
r3982_c612,4.0
r3985_c612,3.0
r3988_c612,5.0
r3990_c612,5.0
r3993_c612,5.0
r3995_c612,5.0
r4011_c612,2.0
r4013_c612,5.0
r4052_c612,5.0
r4082_c612,5.0
r4088_c612,5.0
r4124_c612,3.0
r4133_c612,4.0
r4135_c612,5.0
r4144_c612,3.0
r4149_c612,5.0
r4153_c612,5.0
r4155_c612,5.0
r4165_c612,5.0
r4193_c612,3.0
r4199_c612,5.0
r4232_c612,5.0
r4236_c612,5.0
r4239_c612,4.0
r4241_c612,4.0
r4251_c612,3.0
r4259_c612,5.0
r4267_c612,3.0
r4274_c612,5.0
r4277_c612,4.0
r4279_c612,4.0
r4283_c612,3.0
r4286_c612,5.0
r4293_c612,4.0
r4299_c612,4.0
r4314_c612,4.0
r4341_c612,5.0
r4358_c612,4.0
r4360_c612,4.0
r4387_c612,3.0
r4389_c612,5.0
r4400_c612,3.0
r4404_c612,5.0
r4424_c612,5.0
r4430_c612,5.0
r4431_c612,5.0
r4463_c612,4.0
r4466_c612,5.0
r4491_c612,5.0
r4506_c612,2.0
r4508_c612,5.0
r4543_c612,5.0
r4547_c612,5.0
r4553_c612,5.0
r4578_c612,3.0
r4592_c612,4.0
r4606_c612,2.0
r4609_c612,5.0
r4635_c612,5.0
r4645_c612,5.0
r4651_c612,5.0
r4654_c612,5.0
r4669_c612,4.0
r4717_c612,5.0
r4748_c612,5.0
r4753_c612,5.0
r4756_c612,5.0
r4778_c612,5.0
r4779_c612,3.0
r4807_c612,5.0
r4808_c612,4.0
r4817_c612,4.0
r4826_c612,4.0
r4829_c612,5.0
r4833_c612,2.0
r4836_c612,5.0
r4841_c612,5.0
r4844_c612,4.0
r4857_c612,4.0
r4867_c612,5.0
r4873_c612,4.0
r4889_c612,5.0
r4930_c612,5.0
r4934_c612,5.0
r4936_c612,4.0
r4937_c612,5.0
r4998_c612,4.0
r5005_c612,4.0
r5009_c612,5.0
r5011_c612,4.0
r5045_c612,5.0
r5091_c612,5.0
r5101_c612,5.0
r5105_c612,4.0
r5122_c612,4.0
r5123_c612,3.0
r5161_c612,5.0
r5176_c612,5.0
r5199_c612,5.0
r5204_c612,5.0
r5241_c612,5.0
r5255_c612,4.0
r5259_c612,5.0
r5288_c612,5.0
r5298_c612,5.0
r5326_c612,5.0
r5329_c612,5.0
r5382_c612,4.0
r5383_c612,3.0
r5387_c612,5.0
r5399_c612,5.0
r5401_c612,5.0
r5418_c612,5.0
r5428_c612,5.0
r5429_c612,5.0
r5453_c612,5.0
r5457_c612,4.0
r5471_c612,5.0
r5500_c612,5.0
r5533_c612,5.0
r5534_c612,4.0
r5553_c612,3.0
r5573_c612,5.0
r5583_c612,5.0
r5637_c612,5.0
r5640_c612,5.0
r5642_c612,1.0
r5664_c612,4.0
r5665_c612,5.0
r5673_c612,4.0
r5685_c612,5.0
r5714_c612,4.0
r5720_c612,3.0
r5728_c612,5.0
r5730_c612,4.0
r5733_c612,3.0
r5734_c612,5.0
r5739_c612,5.0
r5762_c612,5.0
r5767_c612,5.0
r5769_c612,5.0
r5781_c612,4.0
r5804_c612,4.0
r5812_c612,3.0
r5828_c612,4.0
r5829_c612,5.0
r5839_c612,5.0
r5860_c612,4.0
r5894_c612,4.0
r5900_c612,4.0
r5917_c612,5.0
r5920_c612,5.0
r5925_c612,5.0
r5928_c612,5.0
r5933_c612,5.0
r5954_c612,3.0
r5964_c612,5.0
r5999_c612,5.0
r6004_c612,4.0
r6011_c612,5.0
r6024_c612,5.0
r6029_c612,5.0
r6030_c612,4.0
r6032_c612,5.0
r6033_c612,3.0
r6034_c612,5.0
r6040_c612,5.0
r6053_c612,4.0
r6055_c612,4.0
r6063_c612,5.0
r6065_c612,5.0
r6073_c612,5.0
r6081_c612,5.0
r6085_c612,4.0
r6093_c612,4.0
r6111_c612,2.0
r6138_c612,5.0
r6142_c612,5.0
r6187_c612,3.0
r6193_c612,5.0
r6201_c612,5.0
r6240_c612,4.0
r6263_c612,4.0
r6300_c612,5.0
r6301_c612,4.0
r6309_c612,5.0
r6318_c612,4.0
r6321_c612,5.0
r6337_c612,4.0
r6354_c612,5.0
r6363_c612,5.0
r6365_c612,5.0
r6372_c612,4.0
r6374_c612,4.0
r6377_c612,5.0
r6411_c612,3.0
r6433_c612,4.0
r6435_c612,4.0
r6438_c612,5.0
r6442_c612,5.0
r6463_c612,5.0
r6483_c612,3.0
r6489_c612,5.0
r6503_c612,4.0
r6506_c612,3.0
r6508_c612,5.0
r6519_c612,4.0
r6528_c612,5.0
r6595_c612,4.0
r6598_c612,5.0
r6599_c612,5.0
r6622_c612,5.0
r6648_c612,5.0
r6654_c612,4.0
r6684_c612,2.0
r6701_c612,3.0
r6706_c612,3.0
r6739_c612,5.0
r6752_c612,3.0
r6757_c612,4.0
r6779_c612,5.0
r6781_c612,5.0
r6801_c612,4.0
r6807_c612,2.0
r6821_c612,5.0
r6829_c612,5.0
r6835_c612,5.0
r6839_c612,3.0
r6887_c612,5.0
r6890_c612,3.0
r6894_c612,5.0
r6899_c612,5.0
r6900_c612,3.0
r6915_c612,5.0
r6921_c612,4.0
r6924_c612,3.0
r6934_c612,3.0
r6949_c612,5.0
r6951_c612,5.0
r6959_c612,4.0
r6980_c612,5.0
r6984_c612,5.0
r7013_c612,5.0
r7020_c612,5.0
r7037_c612,4.0
r7044_c612,5.0
r7048_c612,4.0
r7059_c612,5.0
r7077_c612,5.0
r7083_c612,5.0
r7100_c612,5.0
r7108_c612,4.0
r7160_c612,5.0
r7170_c612,5.0
r7178_c612,5.0
r7180_c612,4.0
r7195_c612,5.0
r7219_c612,3.0
r7246_c612,5.0
r7250_c612,5.0
r7252_c612,5.0
r7257_c612,5.0
r7271_c612,4.0
r7296_c612,5.0
r7314_c612,4.0
r7315_c612,4.0
r7323_c612,3.0
r7331_c612,3.0
r7342_c612,3.0
r7350_c612,4.0
r7371_c612,5.0
r7390_c612,3.0
r7394_c612,4.0
r7418_c612,5.0
r7420_c612,5.0
r7474_c612,5.0
r7481_c612,5.0
r7503_c612,3.0
r7504_c612,5.0
r7517_c612,3.0
r7519_c612,1.0
r7529_c612,3.0
r7548_c612,5.0
r7580_c612,5.0
r7643_c612,5.0
r7669_c612,4.0
r7674_c612,5.0
r7678_c612,5.0
r7692_c612,3.0
r7693_c612,4.0
r7697_c612,4.0
r7706_c612,3.0
r7710_c612,5.0
r7721_c612,5.0
r7728_c612,3.0
r7749_c612,5.0
r7755_c612,5.0
r7758_c612,5.0
r7769_c612,5.0
r7796_c612,5.0
r7838_c612,3.0
r7852_c612,4.0
r7867_c612,5.0
r7868_c612,5.0
r7873_c612,5.0
r7912_c612,5.0
r7921_c612,3.0
r7931_c612,4.0
r7933_c612,5.0
r7940_c612,5.0
r7942_c612,5.0
r7974_c612,5.0
r7980_c612,5.0
r7996_c612,3.0
r8011_c612,5.0
r8013_c612,5.0
r8035_c612,4.0
r8039_c612,5.0
r8076_c612,3.0
r8081_c612,5.0
r8107_c612,4.0
r8108_c612,5.0
r8145_c612,4.0
r8164_c612,5.0
r8179_c612,5.0
r8180_c612,5.0
r8203_c612,4.0
r8208_c612,3.0
r8218_c612,5.0
r8223_c612,5.0
r8226_c612,5.0
r8320_c612,4.0
r8333_c612,4.0
r8345_c612,5.0
r8357_c612,5.0
r8358_c612,5.0
r8379_c612,5.0
r8383_c612,3.0
r8390_c612,4.0
r8392_c612,3.0
r8411_c612,4.0
r8414_c612,5.0
r8430_c612,4.0
r8449_c612,5.0
r8469_c612,5.0
r8476_c612,5.0
r8483_c612,5.0
r8504_c612,5.0
r8512_c612,5.0
r8516_c612,5.0
r8529_c612,5.0
r8536_c612,5.0
r8548_c612,5.0
r8569_c612,5.0
r8590_c612,5.0
r8599_c612,2.0
r8611_c612,5.0
r8630_c612,5.0
r8632_c612,3.0
r8652_c612,4.0
r8659_c612,5.0
r8741_c612,5.0
r8745_c612,3.0
r8747_c612,3.0
r8761_c612,4.0
r8772_c612,5.0
r8782_c612,5.0
r8827_c612,1.0
r8835_c612,5.0
r8840_c612,4.0
r8877_c612,3.0
r8904_c612,5.0
r8915_c612,3.0
r8923_c612,5.0
r8925_c612,5.0
r8941_c612,5.0
r8950_c612,4.0
r8967_c612,5.0
r8978_c612,5.0
r8997_c612,5.0
r9009_c612,3.0
r9012_c612,5.0
r9014_c612,5.0
r9027_c612,5.0
r9062_c612,2.0
r9082_c612,5.0
r9095_c612,5.0
r9098_c612,4.0
r9124_c612,4.0
r9130_c612,4.0
r9131_c612,5.0
r9148_c612,4.0
r9157_c612,5.0
r9177_c612,5.0
r9182_c612,5.0
r9190_c612,5.0
r9196_c612,4.0
r9209_c612,5.0
r9212_c612,5.0
r9214_c612,3.0
r9218_c612,4.0
r9264_c612,4.0
r9267_c612,5.0
r9313_c612,5.0
r9337_c612,5.0
r9344_c612,5.0
r9350_c612,4.0
r9353_c612,5.0
r9357_c612,5.0
r9366_c612,4.0
r9391_c612,3.0
r9397_c612,5.0
r9398_c612,5.0
r9399_c612,5.0
r9412_c612,5.0
r9436_c612,4.0
r9448_c612,4.0
r9465_c612,5.0
r9466_c612,5.0
r9516_c612,4.0
r9520_c612,5.0
r9546_c612,3.0
r9556_c612,5.0
r9560_c612,5.0
r9579_c612,5.0
r9642_c612,5.0
r9659_c612,5.0
r9663_c612,4.0
r9668_c612,5.0
r9670_c612,5.0
r9671_c612,5.0
r9672_c612,5.0
r9680_c612,5.0
r9682_c612,5.0
r9689_c612,5.0
r9690_c612,5.0
r9697_c612,5.0
r9700_c612,5.0
r9719_c612,5.0
r9725_c612,5.0
r9732_c612,5.0
r9733_c612,4.0
r9745_c612,4.0
r9792_c612,5.0
r9797_c612,5.0
r9805_c612,3.0
r9816_c612,5.0
r9830_c612,5.0
r9831_c612,5.0
r9852_c612,5.0
r9864_c612,5.0
r9868_c612,5.0
r9870_c612,5.0
r9874_c612,5.0
r9879_c612,5.0
r9896_c612,2.0
r9899_c612,5.0
r9906_c612,4.0
r9914_c612,5.0
r9922_c612,5.0
r9926_c612,4.0
r9929_c612,5.0
r9931_c612,4.0
r9940_c612,5.0
r9949_c612,5.0
r9953_c612,1.0
r9966_c612,5.0
r9992_c612,5.0
r38_c613,1.0
r87_c613,5.0
r95_c613,5.0
r112_c613,4.0
r128_c613,4.0
r151_c613,4.0
r217_c613,5.0
r251_c613,3.0
r290_c613,2.0
r325_c613,4.0
r339_c613,4.0
r351_c613,2.0
r354_c613,3.0
r356_c613,4.0
r364_c613,3.0
r372_c613,4.0
r396_c613,3.0
r496_c613,5.0
r553_c613,5.0
r579_c613,4.0
r590_c613,4.0
r594_c613,4.0
r617_c613,4.0
r642_c613,5.0
r667_c613,5.0
r693_c613,5.0
r703_c613,1.0
r709_c613,5.0
r732_c613,5.0
r743_c613,5.0
r751_c613,4.0
r754_c613,5.0
r774_c613,4.0
r831_c613,2.0
r865_c613,1.0
r876_c613,4.0
r906_c613,5.0
r931_c613,5.0
r967_c613,4.0
r987_c613,5.0
r1021_c613,5.0
r1068_c613,5.0
r1141_c613,4.0
r1144_c613,3.0
r1172_c613,5.0
r1192_c613,5.0
r1205_c613,5.0
r1212_c613,4.0
r1301_c613,4.0
r1334_c613,4.0
r1382_c613,4.0
r1442_c613,2.0
r1488_c613,1.0
r1492_c613,5.0
r1507_c613,4.0
r1523_c613,4.0
r1530_c613,3.0
r1570_c613,3.0
r1586_c613,5.0
r1609_c613,5.0
r1622_c613,5.0
r1623_c613,4.0
r1647_c613,5.0
r1669_c613,4.0
r1675_c613,3.0
r1696_c613,5.0
r1803_c613,4.0
r1807_c613,5.0
r1859_c613,3.0
r1878_c613,3.0
r1889_c613,1.0
r1893_c613,2.0
r1898_c613,5.0
r1926_c613,4.0
r1932_c613,5.0
r1950_c613,2.0
r1955_c613,3.0
r1959_c613,3.0
r1969_c613,3.0
r2012_c613,4.0
r2058_c613,4.0
r2081_c613,4.0
r2211_c613,4.0
r2214_c613,3.0
r2241_c613,1.0
r2321_c613,4.0
r2359_c613,4.0
r2401_c613,3.0
r2443_c613,4.0
r2471_c613,5.0
r2487_c613,4.0
r2493_c613,1.0
r2532_c613,2.0
r2555_c613,5.0
r2573_c613,5.0
r2628_c613,3.0
r2681_c613,5.0
r2706_c613,3.0
r2711_c613,3.0
r2712_c613,3.0
r2752_c613,3.0
r2773_c613,3.0
r2800_c613,5.0
r2805_c613,5.0
r2809_c613,3.0
r2811_c613,4.0
r2831_c613,5.0
r2852_c613,5.0
r2874_c613,3.0
r2892_c613,4.0
r2910_c613,4.0
r2937_c613,3.0
r2950_c613,3.0
r2983_c613,5.0
r3030_c613,5.0
r3037_c613,2.0
r3069_c613,4.0
r3087_c613,3.0
r3108_c613,4.0
r3117_c613,3.0
r3119_c613,3.0
r3132_c613,4.0
r3199_c613,5.0
r3207_c613,5.0
r3210_c613,4.0
r3237_c613,4.0
r3315_c613,3.0
r3352_c613,5.0
r3405_c613,2.0
r3414_c613,3.0
r3431_c613,4.0
r3488_c613,3.0
r3497_c613,3.0
r3501_c613,2.0
r3511_c613,4.0
r3513_c613,3.0
r3516_c613,2.0
r3538_c613,5.0
r3542_c613,3.0
r3554_c613,3.0
r3578_c613,5.0
r3587_c613,5.0
r3613_c613,5.0
r3626_c613,5.0
r3632_c613,5.0
r3674_c613,4.0
r3689_c613,4.0
r3710_c613,3.0
r3724_c613,5.0
r3735_c613,3.0
r3805_c613,4.0
r3809_c613,1.0
r3823_c613,4.0
r3833_c613,2.0
r3880_c613,3.0
r3888_c613,2.0
r3889_c613,4.0
r3934_c613,3.0
r3953_c613,3.0
r3958_c613,5.0
r4017_c613,4.0
r4100_c613,5.0
r4128_c613,5.0
r4165_c613,5.0
r4168_c613,5.0
r4190_c613,3.0
r4206_c613,5.0
r4208_c613,4.0
r4222_c613,4.0
r4228_c613,4.0
r4279_c613,3.0
r4303_c613,5.0
r4397_c613,4.0
r4419_c613,5.0
r4508_c613,5.0
r4567_c613,5.0
r4582_c613,5.0
r4584_c613,4.0
r4601_c613,4.0
r4684_c613,5.0
r4687_c613,5.0
r4786_c613,5.0
r4812_c613,4.0
r4844_c613,2.0
r4845_c613,5.0
r4910_c613,3.0
r4937_c613,3.0
r4938_c613,3.0
r4943_c613,2.0
r4951_c613,4.0
r4961_c613,3.0
r4962_c613,5.0
r4966_c613,4.0
r4994_c613,3.0
r5025_c613,3.0
r5043_c613,4.0
r5045_c613,5.0
r5046_c613,4.0
r5051_c613,5.0
r5085_c613,4.0
r5122_c613,5.0
r5132_c613,5.0
r5154_c613,5.0
r5170_c613,5.0
r5179_c613,3.0
r5187_c613,5.0
r5208_c613,5.0
r5243_c613,3.0
r5274_c613,3.0
r5281_c613,4.0
r5295_c613,4.0
r5302_c613,2.0
r5308_c613,3.0
r5324_c613,5.0
r5335_c613,2.0
r5352_c613,2.0
r5366_c613,3.0
r5386_c613,3.0
r5404_c613,3.0
r5405_c613,4.0
r5427_c613,2.0
r5456_c613,3.0
r5464_c613,5.0
r5475_c613,4.0
r5479_c613,5.0
r5557_c613,2.0
r5558_c613,2.0
r5588_c613,4.0
r5595_c613,4.0
r5611_c613,4.0
r5620_c613,4.0
r5662_c613,5.0
r5684_c613,3.0
r5703_c613,5.0
r5717_c613,3.0
r5733_c613,4.0
r5746_c613,4.0
r5756_c613,5.0
r5766_c613,3.0
r5770_c613,4.0
r5778_c613,4.0
r5782_c613,2.0
r5785_c613,3.0
r5823_c613,3.0
r5826_c613,2.0
r5859_c613,2.0
r5861_c613,5.0
r5867_c613,4.0
r5917_c613,3.0
r5925_c613,2.0
r5972_c613,4.0
r5978_c613,5.0
r5983_c613,3.0
r6018_c613,4.0
r6022_c613,5.0
r6034_c613,2.0
r6043_c613,4.0
r6055_c613,5.0
r6073_c613,4.0
r6101_c613,5.0
r6132_c613,2.0
r6133_c613,5.0
r6147_c613,4.0
r6221_c613,3.0
r6223_c613,5.0
r6225_c613,3.0
r6255_c613,5.0
r6277_c613,5.0
r6327_c613,5.0
r6333_c613,3.0
r6350_c613,5.0
r6358_c613,5.0
r6380_c613,5.0
r6411_c613,1.0
r6423_c613,4.0
r6447_c613,3.0
r6457_c613,5.0
r6467_c613,4.0
r6470_c613,5.0
r6483_c613,1.0
r6491_c613,4.0
r6503_c613,5.0
r6513_c613,4.0
r6550_c613,3.0
r6555_c613,5.0
r6563_c613,4.0
r6591_c613,3.0
r6633_c613,5.0
r6673_c613,1.0
r6699_c613,5.0
r6717_c613,4.0
r6726_c613,4.0
r6792_c613,5.0
r6794_c613,5.0
r6807_c613,1.0
r6820_c613,5.0
r6829_c613,4.0
r6862_c613,5.0
r6869_c613,5.0
r6913_c613,4.0
r6922_c613,3.0
r6926_c613,4.0
r6927_c613,4.0
r6933_c613,4.0
r6934_c613,3.0
r7055_c613,5.0
r7067_c613,1.0
r7123_c613,2.0
r7260_c613,5.0
r7264_c613,3.0
r7266_c613,5.0
r7273_c613,4.0
r7290_c613,3.0
r7334_c613,2.0
r7365_c613,3.0
r7390_c613,4.0
r7401_c613,3.0
r7445_c613,5.0
r7470_c613,4.0
r7499_c613,3.0
r7534_c613,5.0
r7545_c613,5.0
r7554_c613,4.0
r7576_c613,5.0
r7577_c613,5.0
r7602_c613,4.0
r7618_c613,4.0
r7626_c613,3.0
r7629_c613,4.0
r7640_c613,4.0
r7671_c613,3.0
r7689_c613,4.0
r7705_c613,5.0
r7711_c613,3.0
r7766_c613,3.0
r7812_c613,5.0
r7837_c613,4.0
r7859_c613,5.0
r7983_c613,3.0
r8027_c613,3.0
r8042_c613,4.0
r8048_c613,2.0
r8068_c613,5.0
r8091_c613,5.0
r8123_c613,5.0
r8152_c613,4.0
r8220_c613,3.0
r8240_c613,5.0
r8244_c613,2.0
r8318_c613,5.0
r8337_c613,3.0
r8350_c613,5.0
r8391_c613,2.0
r8396_c613,3.0
r8401_c613,3.0
r8470_c613,5.0
r8486_c613,5.0
r8502_c613,2.0
r8527_c613,4.0
r8543_c613,5.0
r8554_c613,5.0
r8555_c613,4.0
r8557_c613,4.0
r8558_c613,3.0
r8563_c613,5.0
r8564_c613,5.0
r8585_c613,5.0
r8630_c613,5.0
r8649_c613,5.0
r8664_c613,5.0
r8671_c613,5.0
r8673_c613,4.0
r8674_c613,5.0
r8694_c613,3.0
r8698_c613,2.0
r8710_c613,5.0
r8712_c613,2.0
r8715_c613,4.0
r8720_c613,5.0
r8732_c613,4.0
r8770_c613,1.0
r8780_c613,5.0
r8783_c613,3.0
r8815_c613,2.0
r8817_c613,4.0
r8827_c613,2.0
r8837_c613,5.0
r8838_c613,3.0
r8855_c613,4.0
r8865_c613,5.0
r8869_c613,5.0
r8911_c613,4.0
r8918_c613,3.0
r8922_c613,5.0
r8932_c613,5.0
r8935_c613,5.0
r8941_c613,4.0
r8948_c613,5.0
r8949_c613,4.0
r8951_c613,4.0
r8975_c613,4.0
r8982_c613,4.0
r8994_c613,5.0
r9035_c613,4.0
r9042_c613,3.0
r9077_c613,4.0
r9085_c613,4.0
r9094_c613,5.0
r9097_c613,1.0
r9119_c613,5.0
r9147_c613,5.0
r9177_c613,5.0
r9196_c613,5.0
r9228_c613,3.0
r9238_c613,5.0
r9250_c613,5.0
r9297_c613,4.0
r9340_c613,4.0
r9372_c613,3.0
r9382_c613,4.0
r9385_c613,2.0
r9444_c613,3.0
r9478_c613,2.0
r9523_c613,4.0
r9541_c613,3.0
r9548_c613,4.0
r9565_c613,4.0
r9579_c613,5.0
r9585_c613,2.0
r9590_c613,3.0
r9600_c613,1.0
r9608_c613,5.0
r9611_c613,4.0
r9638_c613,4.0
r9645_c613,4.0
r9654_c613,2.0
r9672_c613,5.0
r9715_c613,3.0
r9728_c613,4.0
r9827_c613,5.0
r9828_c613,3.0
r9835_c613,4.0
r9861_c613,4.0
r9929_c613,4.0
r9931_c613,4.0
r9954_c613,1.0
r9987_c613,4.0
r9996_c613,4.0
r26_c614,1.0
r63_c614,5.0
r78_c614,3.0
r120_c614,5.0
r157_c614,3.0
r217_c614,2.0
r412_c614,1.0
r424_c614,4.0
r533_c614,1.0
r563_c614,3.0
r580_c614,2.0
r630_c614,1.0
r824_c614,3.0
r853_c614,3.0
r939_c614,1.0
r1155_c614,4.0
r1216_c614,1.0
r1289_c614,2.0
r1307_c614,3.0
r1378_c614,3.0
r1461_c614,5.0
r1463_c614,3.0
r1478_c614,2.0
r1541_c614,5.0
r1619_c614,4.0
r1668_c614,5.0
r1681_c614,2.0
r1729_c614,3.0
r1758_c614,3.0
r1804_c614,5.0
r1855_c614,5.0
r1975_c614,1.0
r2026_c614,4.0
r2027_c614,3.0
r2038_c614,4.0
r2066_c614,5.0
r2080_c614,1.0
r2082_c614,5.0
r2242_c614,3.0
r2275_c614,2.0
r2311_c614,2.0
r2439_c614,3.0
r2463_c614,2.0
r2471_c614,4.0
r2526_c614,4.0
r2544_c614,5.0
r2563_c614,3.0
r2566_c614,3.0
r2840_c614,2.0
r2979_c614,2.0
r2991_c614,5.0
r3110_c614,2.0
r3171_c614,3.0
r3261_c614,5.0
r3291_c614,3.0
r3310_c614,1.0
r3391_c614,4.0
r3487_c614,1.0
r3592_c614,3.0
r3598_c614,5.0
r3682_c614,3.0
r3863_c614,4.0
r3985_c614,2.0
r4064_c614,3.0
r4085_c614,3.0
r4090_c614,3.0
r4229_c614,3.0
r4352_c614,3.0
r4409_c614,4.0
r4441_c614,1.0
r4612_c614,3.0
r4687_c614,2.0
r4693_c614,5.0
r4697_c614,4.0
r4752_c614,4.0
r4868_c614,2.0
r4871_c614,5.0
r4950_c614,2.0
r5022_c614,2.0
r5071_c614,3.0
r5085_c614,4.0
r5269_c614,4.0
r5306_c614,4.0
r5328_c614,5.0
r5342_c614,2.0
r5654_c614,3.0
r5673_c614,3.0
r5737_c614,4.0
r5900_c614,3.0
r5916_c614,4.0
r6009_c614,1.0
r6014_c614,4.0
r6151_c614,5.0
r6228_c614,3.0
r6231_c614,5.0
r6274_c614,3.0
r6329_c614,5.0
r6337_c614,4.0
r6361_c614,4.0
r6365_c614,4.0
r6434_c614,1.0
r6447_c614,5.0
r6471_c614,3.0
r6647_c614,3.0
r6673_c614,4.0
r6921_c614,3.0
r7003_c614,4.0
r7014_c614,3.0
r7261_c614,2.0
r7281_c614,2.0
r7391_c614,5.0
r7476_c614,4.0
r7709_c614,5.0
r7752_c614,2.0
r7757_c614,2.0
r7764_c614,5.0
r7869_c614,4.0
r7875_c614,5.0
r7893_c614,3.0
r7934_c614,4.0
r8014_c614,2.0
r8125_c614,3.0
r8142_c614,5.0
r8337_c614,4.0
r8477_c614,2.0
r8481_c614,4.0
r8656_c614,3.0
r8719_c614,5.0
r8808_c614,4.0
r8866_c614,3.0
r8880_c614,3.0
r9134_c614,2.0
r9245_c614,2.0
r9314_c614,3.0
r9353_c614,2.0
r9377_c614,1.0
r9459_c614,3.0
r9507_c614,5.0
r9586_c614,4.0
r9661_c614,3.0
r9740_c614,4.0
r9754_c614,3.0
r9939_c614,4.0
r9950_c614,3.0
r9965_c614,2.0
r6_c615,5.0
r15_c615,5.0
r49_c615,5.0
r56_c615,2.0
r69_c615,2.0
r90_c615,4.0
r98_c615,3.0
r100_c615,5.0
r104_c615,5.0
r140_c615,4.0
r150_c615,3.0
r155_c615,3.0
r183_c615,5.0
r187_c615,5.0
r242_c615,5.0
r259_c615,4.0
r391_c615,5.0
r408_c615,5.0
r463_c615,4.0
r473_c615,5.0
r482_c615,4.0
r518_c615,4.0
r531_c615,5.0
r605_c615,5.0
r655_c615,5.0
r661_c615,4.0
r693_c615,4.0
r720_c615,5.0
r780_c615,3.0
r833_c615,4.0
r912_c615,3.0
r913_c615,3.0
r921_c615,5.0
r960_c615,4.0
r972_c615,5.0
r973_c615,3.0
r997_c615,4.0
r1029_c615,4.0
r1035_c615,2.0
r1070_c615,3.0
r1106_c615,3.0
r1188_c615,4.0
r1193_c615,4.0
r1239_c615,2.0
r1281_c615,5.0
r1314_c615,5.0
r1317_c615,5.0
r1382_c615,5.0
r1391_c615,3.0
r1399_c615,4.0
r1432_c615,5.0
r1468_c615,1.0
r1523_c615,5.0
r1616_c615,4.0
r1737_c615,4.0
r1812_c615,5.0
r1861_c615,3.0
r1903_c615,5.0
r1942_c615,4.0
r1950_c615,5.0
r1985_c615,5.0
r1987_c615,3.0
r1991_c615,3.0
r2046_c615,2.0
r2053_c615,2.0
r2061_c615,5.0
r2101_c615,3.0
r2115_c615,5.0
r2142_c615,3.0
r2188_c615,5.0
r2229_c615,5.0
r2230_c615,4.0
r2262_c615,3.0
r2319_c615,4.0
r2363_c615,5.0
r2364_c615,5.0
r2401_c615,4.0
r2419_c615,2.0
r2423_c615,5.0
r2431_c615,5.0
r2529_c615,5.0
r2591_c615,5.0
r2595_c615,5.0
r2606_c615,4.0
r2646_c615,5.0
r2655_c615,5.0
r2662_c615,5.0
r2784_c615,5.0
r2870_c615,2.0
r2875_c615,5.0
r2909_c615,5.0
r2952_c615,5.0
r2993_c615,4.0
r3023_c615,4.0
r3027_c615,3.0
r3063_c615,3.0
r3089_c615,5.0
r3091_c615,4.0
r3093_c615,5.0
r3216_c615,3.0
r3240_c615,3.0
r3246_c615,4.0
r3253_c615,5.0
r3259_c615,4.0
r3283_c615,4.0
