Id,Prediction
r8770_c356,3.0
r8862_c356,1.0
r9331_c356,3.0
r9349_c356,3.0
r9534_c356,4.0
r157_c357,3.0
r209_c357,3.0
r751_c357,5.0
r763_c357,3.0
r944_c357,4.0
r1054_c357,3.0
r1167_c357,5.0
r1201_c357,3.0
r1248_c357,4.0
r1401_c357,4.0
r2083_c357,2.0
r2242_c357,3.0
r2347_c357,4.0
r2518_c357,4.0
r2687_c357,1.0
r2744_c357,4.0
r2926_c357,3.0
r3173_c357,5.0
r3265_c357,3.0
r3403_c357,3.0
r3456_c357,4.0
r3558_c357,3.0
r3765_c357,3.0
r4009_c357,4.0
r4027_c357,2.0
r4058_c357,3.0
r4132_c357,3.0
r4612_c357,3.0
r4991_c357,2.0
r5242_c357,3.0
r5289_c357,3.0
r5306_c357,1.0
r5426_c357,3.0
r5429_c357,1.0
r5691_c357,4.0
r5869_c357,4.0
r6142_c357,5.0
r6184_c357,3.0
r6477_c357,3.0
r6620_c357,4.0
r6705_c357,4.0
r6870_c357,1.0
r6906_c357,3.0
r7014_c357,2.0
r7206_c357,2.0
r7296_c357,3.0
r7731_c357,2.0
r8488_c357,4.0
r8575_c357,4.0
r8621_c357,2.0
r8641_c357,3.0
r8658_c357,4.0
r8732_c357,4.0
r8850_c357,3.0
r8969_c357,3.0
r9136_c357,3.0
r9471_c357,3.0
r9533_c357,4.0
r53_c358,5.0
r81_c358,3.0
r199_c358,5.0
r218_c358,4.0
r287_c358,2.0
r312_c358,4.0
r446_c358,3.0
r447_c358,3.0
r471_c358,4.0
r480_c358,5.0
r486_c358,3.0
r531_c358,2.0
r605_c358,4.0
r650_c358,5.0
r664_c358,3.0
r727_c358,4.0
r788_c358,3.0
r807_c358,3.0
r930_c358,4.0
r1020_c358,5.0
r1047_c358,2.0
r1111_c358,4.0
r1139_c358,5.0
r1141_c358,5.0
r1166_c358,3.0
r1282_c358,3.0
r1403_c358,5.0
r1428_c358,5.0
r1438_c358,4.0
r1461_c358,4.0
r1572_c358,4.0
r1574_c358,2.0
r1661_c358,4.0
r1820_c358,2.0
r1862_c358,4.0
r1900_c358,4.0
r1920_c358,4.0
r2005_c358,3.0
r2026_c358,3.0
r2040_c358,4.0
r2059_c358,5.0
r2136_c358,4.0
r2162_c358,4.0
r2262_c358,3.0
r2278_c358,2.0
r2312_c358,4.0
r2433_c358,4.0
r2559_c358,4.0
r2570_c358,4.0
r2585_c358,3.0
r2634_c358,4.0
r2719_c358,4.0
r2785_c358,4.0
r2820_c358,2.0
r2861_c358,4.0
r2870_c358,3.0
r2909_c358,3.0
r2917_c358,3.0
r2925_c358,5.0
r2980_c358,5.0
r3054_c358,3.0
r3141_c358,3.0
r3216_c358,4.0
r3228_c358,5.0
r3299_c358,4.0
r3365_c358,3.0
r3407_c358,4.0
r3444_c358,5.0
r3471_c358,4.0
r3677_c358,4.0
r3716_c358,4.0
r3724_c358,4.0
r3727_c358,3.0
r3793_c358,5.0
r3820_c358,5.0
r3872_c358,3.0
r3877_c358,5.0
r3926_c358,4.0
r3937_c358,4.0
r3947_c358,4.0
r4009_c358,4.0
r4103_c358,1.0
r4105_c358,5.0
r4276_c358,5.0
r4284_c358,5.0
r4292_c358,4.0
r4313_c358,4.0
r4476_c358,5.0
r4488_c358,3.0
r4500_c358,4.0
r4647_c358,5.0
r4673_c358,3.0
r4698_c358,4.0
r4703_c358,3.0
r4721_c358,4.0
r4854_c358,4.0
r4899_c358,4.0
r5039_c358,3.0
r5083_c358,3.0
r5134_c358,4.0
r5158_c358,4.0
r5202_c358,3.0
r5209_c358,5.0
r5288_c358,4.0
r5299_c358,4.0
r5303_c358,5.0
r5350_c358,2.0
r5393_c358,3.0
r5400_c358,4.0
r5417_c358,3.0
r5456_c358,4.0
r5482_c358,4.0
r5491_c358,3.0
r5505_c358,4.0
r5559_c358,3.0
r5631_c358,2.0
r5650_c358,4.0
r5725_c358,4.0
r5731_c358,3.0
r5756_c358,4.0
r5813_c358,3.0
r5831_c358,4.0
r5856_c358,4.0
r5924_c358,4.0
r5933_c358,4.0
r5952_c358,2.0
r5979_c358,4.0
r5984_c358,3.0
r6040_c358,4.0
r6046_c358,3.0
r6085_c358,2.0
r6107_c358,4.0
r6261_c358,4.0
r6333_c358,4.0
r6349_c358,2.0
r6470_c358,5.0
r6524_c358,4.0
r6539_c358,5.0
r6547_c358,4.0
r6555_c358,5.0
r6566_c358,4.0
r6617_c358,4.0
r6680_c358,5.0
r6695_c358,3.0
r6766_c358,4.0
r6823_c358,4.0
r6836_c358,4.0
r6887_c358,2.0
r6915_c358,3.0
r6959_c358,1.0
r6965_c358,4.0
r7142_c358,5.0
r7157_c358,3.0
r7183_c358,4.0
r7238_c358,5.0
r7271_c358,3.0
r7276_c358,4.0
r7311_c358,4.0
r7332_c358,5.0
r7375_c358,3.0
r7407_c358,5.0
r7434_c358,3.0
r7455_c358,3.0
r7495_c358,4.0
r7500_c358,4.0
r7554_c358,4.0
r7591_c358,5.0
r7602_c358,3.0
r7665_c358,3.0
r7690_c358,3.0
r7711_c358,2.0
r7773_c358,4.0
r7833_c358,3.0
r7835_c358,4.0
r7849_c358,5.0
r7884_c358,4.0
r7935_c358,5.0
r7952_c358,5.0
r7972_c358,3.0
r8007_c358,4.0
r8059_c358,3.0
r8061_c358,5.0
r8083_c358,5.0
r8108_c358,4.0
r8169_c358,3.0
r8180_c358,3.0
r8226_c358,4.0
r8251_c358,1.0
r8276_c358,3.0
r8288_c358,3.0
r8304_c358,4.0
r8382_c358,3.0
r8409_c358,3.0
r8429_c358,4.0
r8469_c358,3.0
r8471_c358,5.0
r8486_c358,3.0
r8501_c358,5.0
r8518_c358,5.0
r8556_c358,3.0
r8568_c358,3.0
r8604_c358,5.0
r8618_c358,3.0
r8630_c358,3.0
r8746_c358,2.0
r8788_c358,5.0
r8789_c358,5.0
r8798_c358,3.0
r8846_c358,4.0
r8874_c358,2.0
r8967_c358,4.0
r9027_c358,2.0
r9034_c358,4.0
r9064_c358,3.0
r9066_c358,5.0
r9074_c358,2.0
r9151_c358,3.0
r9185_c358,4.0
r9190_c358,4.0
r9247_c358,3.0
r9265_c358,5.0
r9304_c358,3.0
r9313_c358,1.0
r9341_c358,4.0
r9342_c358,4.0
r9392_c358,2.0
r9417_c358,2.0
r9418_c358,3.0
r9471_c358,5.0
r9497_c358,4.0
r9564_c358,3.0
r9587_c358,5.0
r9626_c358,5.0
r9637_c358,3.0
r9649_c358,3.0
r9755_c358,4.0
r9773_c358,4.0
r9805_c358,4.0
r9827_c358,2.0
r9870_c358,4.0
r9987_c358,5.0
r241_c359,2.0
r370_c359,3.0
r396_c359,4.0
r541_c359,1.0
r590_c359,3.0
r669_c359,4.0
r743_c359,1.0
r1080_c359,1.0
r1165_c359,3.0
r1563_c359,4.0
r1949_c359,5.0
r1980_c359,5.0
r2204_c359,4.0
r2294_c359,4.0
r2324_c359,5.0
r2477_c359,4.0
r2629_c359,3.0
r2660_c359,4.0
r3082_c359,4.0
r3092_c359,3.0
r3135_c359,3.0
r3220_c359,3.0
r3228_c359,5.0
r3306_c359,3.0
r3312_c359,3.0
r3354_c359,4.0
r3407_c359,5.0
r3604_c359,2.0
r3617_c359,2.0
r3691_c359,5.0
r3708_c359,3.0
r3719_c359,4.0
r3813_c359,4.0
r4006_c359,3.0
r4036_c359,3.0
r4198_c359,2.0
r4617_c359,3.0
r4926_c359,5.0
r5078_c359,3.0
r5111_c359,2.0
r5172_c359,5.0
r5286_c359,5.0
r5406_c359,5.0
r5546_c359,3.0
r5723_c359,3.0
r5779_c359,3.0
r5864_c359,5.0
r5876_c359,4.0
r6015_c359,4.0
r6102_c359,4.0
r6265_c359,3.0
r6298_c359,3.0
r6522_c359,3.0
r6610_c359,3.0
r6861_c359,3.0
r6909_c359,4.0
r7031_c359,3.0
r7191_c359,5.0
r7247_c359,5.0
r7276_c359,3.0
r7726_c359,5.0
r7874_c359,4.0
r8054_c359,5.0
r8068_c359,4.0
r8069_c359,2.0
r8229_c359,4.0
r8275_c359,5.0
r8289_c359,2.0
r8386_c359,4.0
r8399_c359,4.0
r8695_c359,5.0
r8751_c359,3.0
r9241_c359,2.0
r9245_c359,4.0
r9395_c359,3.0
r9404_c359,4.0
r9417_c359,4.0
r9458_c359,3.0
r9743_c359,4.0
r9806_c359,4.0
r9918_c359,5.0
r172_c360,4.0
r198_c360,5.0
r257_c360,4.0
r324_c360,4.0
r325_c360,4.0
r342_c360,4.0
r369_c360,4.0
r401_c360,5.0
r432_c360,4.0
r487_c360,4.0
r661_c360,5.0
r683_c360,4.0
r692_c360,3.0
r696_c360,4.0
r711_c360,3.0
r916_c360,4.0
r1143_c360,4.0
r1248_c360,5.0
r1452_c360,5.0
r1494_c360,4.0
r1567_c360,4.0
r1687_c360,3.0
r1733_c360,2.0
r1756_c360,3.0
r1757_c360,3.0
r1942_c360,3.0
r2185_c360,4.0
r2229_c360,5.0
r2481_c360,3.0
r2572_c360,3.0
r2677_c360,1.0
r2760_c360,3.0
r2778_c360,2.0
r2788_c360,3.0
r2829_c360,4.0
r2858_c360,5.0
r2863_c360,3.0
r2906_c360,4.0
r2930_c360,2.0
r2996_c360,4.0
r3110_c360,4.0
r3261_c360,2.0
r3382_c360,3.0
r3406_c360,4.0
r3419_c360,5.0
r3477_c360,2.0
r3486_c360,2.0
r3540_c360,2.0
r3625_c360,5.0
r3708_c360,4.0
r3898_c360,4.0
r3943_c360,3.0
r3985_c360,3.0
r4155_c360,4.0
r4159_c360,4.0
r4314_c360,1.0
r4559_c360,4.0
r4560_c360,3.0
r4567_c360,4.0
r4604_c360,3.0
r4608_c360,4.0
r4610_c360,5.0
r4640_c360,3.0
r4695_c360,5.0
r4722_c360,5.0
r4889_c360,4.0
r4916_c360,5.0
r4917_c360,2.0
r4937_c360,3.0
r4951_c360,5.0
r5002_c360,5.0
r5111_c360,4.0
r5303_c360,4.0
r5375_c360,5.0
r5383_c360,4.0
r5456_c360,3.0
r5482_c360,3.0
r5512_c360,5.0
r5522_c360,5.0
r5587_c360,5.0
r5620_c360,4.0
r5720_c360,4.0
r5921_c360,4.0
r6007_c360,5.0
r6231_c360,3.0
r6242_c360,4.0
r6508_c360,4.0
r6553_c360,3.0
r6610_c360,5.0
r6699_c360,4.0
r6765_c360,4.0
r6822_c360,2.0
r6862_c360,4.0
r6905_c360,5.0
r7027_c360,4.0
r7102_c360,5.0
r7196_c360,1.0
r7238_c360,4.0
r7271_c360,3.0
r7286_c360,3.0
r7332_c360,4.0
r7479_c360,4.0
r7569_c360,4.0
r7588_c360,2.0
r7605_c360,3.0
r7701_c360,5.0
r7731_c360,3.0
r7771_c360,5.0
r7809_c360,4.0
r7907_c360,3.0
r7945_c360,5.0
r7958_c360,4.0
r8011_c360,4.0
r8141_c360,5.0
r8204_c360,3.0
r8350_c360,4.0
r8372_c360,4.0
r8386_c360,4.0
r8409_c360,3.0
r8459_c360,4.0
r8570_c360,4.0
r8612_c360,4.0
r8619_c360,4.0
r8734_c360,3.0
r8788_c360,3.0
r8839_c360,3.0
r8895_c360,4.0
r8932_c360,5.0
r8976_c360,3.0
r8985_c360,3.0
r9034_c360,4.0
r9087_c360,4.0
r9094_c360,3.0
r9150_c360,4.0
r9209_c360,4.0
r9213_c360,4.0
r9257_c360,5.0
r9391_c360,5.0
r9705_c360,5.0
r9928_c360,5.0
r9959_c360,3.0
r38_c361,1.0
r97_c361,4.0
r190_c361,5.0
r329_c361,3.0
r497_c361,2.0
r563_c361,3.0
r564_c361,1.0
r741_c361,2.0
r975_c361,4.0
r981_c361,3.0
r983_c361,4.0
r1014_c361,4.0
r1088_c361,2.0
r1116_c361,3.0
r1180_c361,4.0
r1303_c361,1.0
r1347_c361,3.0
r1370_c361,5.0
r1598_c361,2.0
r1623_c361,5.0
r1645_c361,4.0
r1697_c361,4.0
r1807_c361,5.0
r1809_c361,4.0
r1983_c361,5.0
r2009_c361,2.0
r2024_c361,5.0
r2096_c361,3.0
r2154_c361,4.0
r2225_c361,3.0
r2263_c361,3.0
r2348_c361,4.0
r2357_c361,3.0
r2368_c361,3.0
r2648_c361,4.0
r2952_c361,5.0
r2975_c361,1.0
r2990_c361,4.0
r3020_c361,3.0
r3075_c361,3.0
r3095_c361,2.0
r3222_c361,4.0
r3274_c361,3.0
r3347_c361,4.0
r3365_c361,5.0
r3369_c361,5.0
r3433_c361,3.0
r3719_c361,4.0
r3808_c361,4.0
r3973_c361,2.0
r4237_c361,5.0
r4281_c361,4.0
r4328_c361,4.0
r4474_c361,3.0
r4543_c361,5.0
r4572_c361,3.0
r4676_c361,2.0
r4748_c361,4.0
r4754_c361,4.0
r4819_c361,3.0
r4836_c361,4.0
r4887_c361,5.0
r4919_c361,2.0
r5214_c361,5.0
r5227_c361,5.0
r5297_c361,4.0
r5375_c361,1.0
r5399_c361,2.0
r5512_c361,5.0
r5545_c361,3.0
r5564_c361,3.0
r5588_c361,4.0
r5811_c361,5.0
r5856_c361,4.0
r5876_c361,4.0
r5922_c361,2.0
r5938_c361,5.0
r5982_c361,4.0
r6009_c361,2.0
r6031_c361,5.0
r6071_c361,2.0
r6154_c361,3.0
r6183_c361,3.0
r6213_c361,4.0
r6319_c361,3.0
r6323_c361,2.0
r6335_c361,2.0
r6341_c361,4.0
r6344_c361,1.0
r6381_c361,1.0
r6434_c361,3.0
r6453_c361,5.0
r6467_c361,2.0
r6556_c361,4.0
r6612_c361,4.0
r6668_c361,2.0
r6968_c361,3.0
r7055_c361,5.0
r7205_c361,4.0
r7285_c361,4.0
r7357_c361,4.0
r7375_c361,2.0
r7482_c361,1.0
r7498_c361,1.0
r7624_c361,2.0
r7686_c361,4.0
r7799_c361,3.0
r7912_c361,2.0
r7918_c361,3.0
r8034_c361,4.0
r8048_c361,2.0
r8126_c361,4.0
r8149_c361,2.0
r8201_c361,4.0
r8265_c361,5.0
r8289_c361,3.0
r8292_c361,4.0
r8359_c361,4.0
r8393_c361,1.0
r8423_c361,4.0
r8437_c361,5.0
r8546_c361,2.0
r8620_c361,3.0
r8628_c361,4.0
r8842_c361,4.0
r8982_c361,3.0
r9093_c361,3.0
r9294_c361,4.0
r9319_c361,3.0
r9331_c361,4.0
r9349_c361,4.0
r9390_c361,1.0
r9407_c361,5.0
r9527_c361,4.0
r9747_c361,4.0
r9777_c361,2.0
r9852_c361,3.0
r9870_c361,4.0
r9888_c361,2.0
r9928_c361,2.0
r37_c362,2.0
r87_c362,3.0
r187_c362,3.0
r198_c362,1.0
r317_c362,3.0
r333_c362,3.0
r457_c362,2.0
r619_c362,1.0
r732_c362,2.0
r856_c362,1.0
r1023_c362,2.0
r1032_c362,3.0
r1059_c362,1.0
r1563_c362,4.0
r1893_c362,1.0
r2083_c362,3.0
r2323_c362,3.0
r2383_c362,1.0
r2411_c362,3.0
r2464_c362,2.0
r2537_c362,3.0
r2578_c362,3.0
r2654_c362,3.0
r2663_c362,4.0
r2975_c362,1.0
r3086_c362,4.0
r3486_c362,2.0
r3548_c362,4.0
r3719_c362,2.0
r3861_c362,1.0
r4000_c362,4.0
r4062_c362,3.0
r4429_c362,2.0
r4923_c362,3.0
r4985_c362,1.0
r5796_c362,4.0
r6084_c362,4.0
r6090_c362,2.0
r6330_c362,3.0
r6341_c362,3.0
r6347_c362,4.0
r6402_c362,3.0
r6523_c362,4.0
r6705_c362,3.0
r6938_c362,4.0
r6949_c362,2.0
r7013_c362,2.0
r7029_c362,3.0
r7057_c362,3.0
r7174_c362,1.0
r7223_c362,4.0
r7250_c362,5.0
r7429_c362,3.0
r7569_c362,5.0
r7811_c362,4.0
r7918_c362,4.0
r8199_c362,2.0
r8264_c362,3.0
r8322_c362,4.0
r8370_c362,2.0
r8401_c362,1.0
r8518_c362,2.0
r8653_c362,4.0
r8680_c362,3.0
r8727_c362,4.0
r9105_c362,3.0
r9171_c362,2.0
r9315_c362,3.0
r9351_c362,3.0
r9446_c362,4.0
r9512_c362,1.0
r9658_c362,1.0
r9661_c362,3.0
r9854_c362,3.0
r9863_c362,2.0
r9939_c362,2.0
r6_c363,5.0
r135_c363,5.0
r160_c363,4.0
r168_c363,2.0
r173_c363,4.0
r385_c363,4.0
r419_c363,4.0
r473_c363,3.0
r524_c363,4.0
r607_c363,3.0
r630_c363,5.0
r678_c363,5.0
r786_c363,5.0
r803_c363,4.0
r842_c363,5.0
r881_c363,4.0
r912_c363,3.0
r952_c363,4.0
r1010_c363,5.0
r1034_c363,4.0
r1093_c363,5.0
r1098_c363,3.0
r1162_c363,3.0
r1417_c363,5.0
r1436_c363,3.0
r1453_c363,4.0
r1570_c363,3.0
r1745_c363,5.0
r1751_c363,5.0
r1834_c363,3.0
r1882_c363,3.0
r1895_c363,5.0
r1916_c363,2.0
r1970_c363,5.0
r2038_c363,5.0
r2045_c363,5.0
r2057_c363,4.0
r2070_c363,3.0
r2147_c363,4.0
r2157_c363,4.0
r2255_c363,3.0
r2325_c363,4.0
r2334_c363,5.0
r2361_c363,5.0
r2418_c363,4.0
r2530_c363,3.0
r2576_c363,4.0
r2672_c363,3.0
r2770_c363,5.0
r2863_c363,5.0
r2936_c363,4.0
r2968_c363,5.0
r2969_c363,4.0
r3118_c363,4.0
r3291_c363,3.0
r3338_c363,3.0
r3343_c363,3.0
r3355_c363,5.0
r3502_c363,5.0
r3515_c363,5.0
r3524_c363,4.0
r3554_c363,3.0
r3686_c363,3.0
r3696_c363,4.0
r3720_c363,5.0
r3791_c363,4.0
r3806_c363,4.0
r3837_c363,3.0
r3880_c363,4.0
r3995_c363,4.0
r4011_c363,3.0
r4024_c363,5.0
r4026_c363,5.0
r4157_c363,2.0
r4268_c363,2.0
r4288_c363,4.0
r4400_c363,3.0
r4401_c363,5.0
r4449_c363,4.0
r4550_c363,2.0
r4617_c363,5.0
r4694_c363,5.0
r4982_c363,4.0
r5013_c363,5.0
r5037_c363,5.0
r5351_c363,4.0
r5378_c363,5.0
r5382_c363,3.0
r5401_c363,3.0
r5434_c363,4.0
r5503_c363,3.0
r5526_c363,4.0
r5555_c363,5.0
r5590_c363,3.0
r5662_c363,5.0
r5677_c363,5.0
r5691_c363,5.0
r5698_c363,5.0
r5823_c363,5.0
r5840_c363,4.0
r5875_c363,4.0
r6230_c363,5.0
r6299_c363,5.0
r6343_c363,4.0
r6381_c363,1.0
r6386_c363,4.0
r6411_c363,5.0
r6425_c363,5.0
r6454_c363,4.0
r6477_c363,2.0
r6556_c363,5.0
r6574_c363,3.0
r6623_c363,4.0
r6857_c363,5.0
r6858_c363,5.0
r6861_c363,5.0
r6959_c363,5.0
r6963_c363,4.0
r7017_c363,4.0
r7194_c363,4.0
r7276_c363,4.0
r7313_c363,3.0
r7381_c363,4.0
r7398_c363,4.0
r7517_c363,5.0
r7600_c363,5.0
r7607_c363,5.0
r7664_c363,4.0
r7689_c363,4.0
r7793_c363,4.0
r7812_c363,5.0
r7816_c363,3.0
r7819_c363,3.0
r7838_c363,2.0
r7857_c363,5.0
r7860_c363,3.0
r8054_c363,5.0
r8155_c363,5.0
r8172_c363,4.0
r8199_c363,4.0
r8231_c363,5.0
r8265_c363,3.0
r8295_c363,4.0
r8313_c363,3.0
r8534_c363,3.0
r8679_c363,5.0
r8695_c363,5.0
r8699_c363,4.0
r8839_c363,5.0
r8848_c363,3.0
r8857_c363,5.0
r8933_c363,4.0
r8961_c363,4.0
r8986_c363,4.0
r8999_c363,5.0
r9028_c363,4.0
r9105_c363,4.0
r9159_c363,5.0
r9169_c363,4.0
r9388_c363,3.0
r9472_c363,4.0
r9502_c363,4.0
r9512_c363,5.0
r9516_c363,4.0
r9626_c363,4.0
r9694_c363,5.0
r9702_c363,5.0
r9728_c363,4.0
r9773_c363,4.0
r9776_c363,3.0
r9818_c363,4.0
r9929_c363,4.0
r9968_c363,5.0
r112_c364,3.0
r293_c364,2.0
r295_c364,5.0
r521_c364,4.0
r673_c364,5.0
r678_c364,3.0
r910_c364,4.0
r1034_c364,5.0
r1180_c364,3.0
r1184_c364,4.0
r1304_c364,4.0
r1349_c364,3.0
r1518_c364,5.0
r1547_c364,3.0
r2000_c364,3.0
r2059_c364,3.0
r2086_c364,4.0
r2097_c364,5.0
r2148_c364,4.0
r2211_c364,5.0
r2513_c364,4.0
r2537_c364,4.0
r2623_c364,5.0
r2914_c364,3.0
r3163_c364,4.0
r3291_c364,3.0
r3460_c364,5.0
r3494_c364,4.0
r3686_c364,3.0
r3879_c364,3.0
r4132_c364,5.0
r4157_c364,2.0
r4172_c364,4.0
r4187_c364,3.0
r4566_c364,3.0
r4576_c364,4.0
r4600_c364,2.0
r4690_c364,3.0
r4890_c364,5.0
r4898_c364,4.0
r4942_c364,3.0
r4976_c364,2.0
r5011_c364,3.0
r5299_c364,3.0
r5303_c364,4.0
r5503_c364,3.0
r5696_c364,4.0
r5838_c364,4.0
r5981_c364,4.0
r6015_c364,5.0
r6042_c364,3.0
r6132_c364,2.0
r6309_c364,3.0
r6444_c364,4.0
r6457_c364,2.0
r6460_c364,3.0
r6463_c364,4.0
r6553_c364,5.0
r6577_c364,4.0
r6707_c364,3.0
r6785_c364,2.0
r6786_c364,4.0
r6825_c364,2.0
r6859_c364,4.0
r7078_c364,4.0
r7102_c364,4.0
r7106_c364,2.0
r7349_c364,3.0
r7381_c364,5.0
r7383_c364,5.0
r7461_c364,3.0
r7672_c364,3.0
r7793_c364,3.0
r8044_c364,1.0
r8125_c364,3.0
r8141_c364,5.0
r8206_c364,3.0
r8262_c364,4.0
r8329_c364,4.0
r8389_c364,4.0
r8572_c364,3.0
r8710_c364,3.0
r8725_c364,3.0
r8727_c364,4.0
r8990_c364,4.0
r9020_c364,3.0
r9071_c364,5.0
r9087_c364,4.0
r9221_c364,4.0
r9316_c364,3.0
r9407_c364,2.0
r9528_c364,4.0
r9683_c364,3.0
r9698_c364,4.0
r9742_c364,4.0
r9759_c364,4.0
r9806_c364,4.0
r78_c365,4.0
r183_c365,4.0
r258_c365,4.0
r344_c365,4.0
r370_c365,5.0
r528_c365,3.0
r538_c365,4.0
r678_c365,3.0
r842_c365,5.0
r883_c365,4.0
r931_c365,4.0
r941_c365,3.0
r970_c365,4.0
r1028_c365,4.0
r1034_c365,1.0
r1266_c365,3.0
r1469_c365,5.0
r1512_c365,5.0
r1584_c365,4.0
r1608_c365,5.0
r1782_c365,4.0
r1822_c365,5.0
r1830_c365,4.0
r1851_c365,5.0
r1989_c365,3.0
r2055_c365,4.0
r2252_c365,4.0
r2307_c365,4.0
r2348_c365,5.0
r2354_c365,4.0
r2475_c365,4.0
r2575_c365,4.0
r2625_c365,5.0
r2718_c365,5.0
r2730_c365,5.0
r2974_c365,3.0
r2983_c365,3.0
r3007_c365,4.0
r3228_c365,4.0
r3336_c365,5.0
r3618_c365,4.0
r3683_c365,2.0
r3877_c365,3.0
r3893_c365,4.0
r3900_c365,4.0
r4033_c365,1.0
r4112_c365,4.0
r4231_c365,5.0
r4251_c365,3.0
r4439_c365,3.0
r4624_c365,5.0
r4644_c365,1.0
r4661_c365,4.0
r4699_c365,4.0
r4733_c365,5.0
r4772_c365,5.0
r4882_c365,5.0
r4895_c365,3.0
r4903_c365,4.0
r5089_c365,3.0
r5099_c365,4.0
r5209_c365,4.0
r5308_c365,4.0
r5384_c365,5.0
r5462_c365,4.0
r5466_c365,5.0
r5579_c365,3.0
r5593_c365,5.0
r5757_c365,2.0
r5797_c365,2.0
r5813_c365,4.0
r5840_c365,3.0
r6132_c365,3.0
r6146_c365,4.0
r6159_c365,4.0
r6233_c365,4.0
r6419_c365,5.0
r6535_c365,4.0
r6577_c365,4.0
r6583_c365,4.0
r6612_c365,5.0
r6650_c365,3.0
r6664_c365,4.0
r6709_c365,5.0
r6727_c365,2.0
r6761_c365,4.0
r6801_c365,4.0
r6855_c365,4.0
r6887_c365,4.0
r6928_c365,3.0
r6968_c365,5.0
r6975_c365,4.0
r6989_c365,5.0
r6998_c365,5.0
r7050_c365,4.0
r7057_c365,5.0
r7079_c365,4.0
r7102_c365,5.0
r7248_c365,5.0
r7255_c365,5.0
r7332_c365,3.0
r7547_c365,3.0
r7653_c365,5.0
r7770_c365,2.0
r7844_c365,3.0
r7875_c365,5.0
r7899_c365,5.0
r7909_c365,4.0
r7983_c365,5.0
r8048_c365,3.0
r8233_c365,3.0
r8414_c365,2.0
r8434_c365,4.0
r8530_c365,5.0
r8688_c365,4.0
r8706_c365,5.0
r8854_c365,5.0
r8935_c365,4.0
r8984_c365,3.0
r8987_c365,3.0
r9078_c365,5.0
r9331_c365,5.0
r9554_c365,3.0
r9585_c365,4.0
r9596_c365,2.0
r9617_c365,5.0
r9637_c365,4.0
r9662_c365,4.0
r9711_c365,3.0
r9802_c365,2.0
r9841_c365,5.0
r9854_c365,5.0
r9930_c365,4.0
r11_c366,4.0
r49_c366,4.0
r77_c366,4.0
r143_c366,5.0
r154_c366,5.0
r159_c366,5.0
r199_c366,4.0
r217_c366,5.0
r256_c366,3.0
r325_c366,5.0
r353_c366,4.0
r372_c366,4.0
r398_c366,4.0
r401_c366,5.0
r415_c366,3.0
r422_c366,3.0
r430_c366,4.0
r498_c366,4.0
r544_c366,4.0
r574_c366,5.0
r581_c366,3.0
r618_c366,3.0
r621_c366,3.0
r653_c366,2.0
r661_c366,5.0
r697_c366,3.0
r698_c366,4.0
r720_c366,5.0
r739_c366,3.0
r768_c366,4.0
r811_c366,4.0
r867_c366,3.0
r894_c366,5.0
r908_c366,5.0
r917_c366,3.0
r1025_c366,4.0
r1106_c366,4.0
r1115_c366,4.0
r1168_c366,3.0
r1172_c366,2.0
r1184_c366,4.0
r1235_c366,5.0
r1244_c366,5.0
r1324_c366,5.0
r1341_c366,1.0
r1403_c366,5.0
r1422_c366,4.0
r1443_c366,3.0
r1468_c366,4.0
r1529_c366,4.0
r1538_c366,5.0
r1580_c366,5.0
r1616_c366,3.0
r1622_c366,5.0
r1628_c366,5.0
r1662_c366,3.0
r1764_c366,5.0
r1770_c366,5.0
r1789_c366,3.0
r1802_c366,5.0
r1890_c366,4.0
r1910_c366,3.0
r1917_c366,4.0
r1974_c366,2.0
r2075_c366,5.0
r2081_c366,5.0
r2085_c366,4.0
r2092_c366,5.0
r2180_c366,4.0
r2198_c366,4.0
r2199_c366,3.0
r2228_c366,4.0
r2233_c366,5.0
r2242_c366,3.0
r2272_c366,2.0
r2277_c366,3.0
r2310_c366,5.0
r2329_c366,4.0
r2368_c366,5.0
r2379_c366,4.0
r2460_c366,2.0
r2481_c366,4.0
r2546_c366,4.0
r2554_c366,5.0
r2558_c366,5.0
r2575_c366,3.0
r2577_c366,5.0
r2586_c366,3.0
r2598_c366,5.0
r2627_c366,5.0
r2630_c366,4.0
r2729_c366,5.0
r2731_c366,3.0
r2758_c366,4.0
r2801_c366,4.0
r2953_c366,4.0
r3053_c366,5.0
r3112_c366,5.0
r3144_c366,5.0
r3188_c366,4.0
r3189_c366,2.0
r3202_c366,5.0
r3233_c366,2.0
r3235_c366,4.0
r3261_c366,3.0
r3328_c366,4.0
r3335_c366,4.0
r3365_c366,3.0
r3409_c366,3.0
r3415_c366,5.0
r3425_c366,4.0
r3428_c366,5.0
r3436_c366,3.0
r3504_c366,3.0
r3558_c366,5.0
r3592_c366,4.0
r3631_c366,5.0
r3739_c366,3.0
r3760_c366,4.0
r3774_c366,5.0
r3797_c366,5.0
r3813_c366,3.0
r3877_c366,2.0
r3926_c366,5.0
r3934_c366,4.0
r3951_c366,3.0
r3958_c366,4.0
r3982_c366,5.0
r4045_c366,4.0
r4052_c366,5.0
r4064_c366,4.0
r4071_c366,5.0
r4087_c366,5.0
r4147_c366,3.0
r4157_c366,4.0
r4165_c366,2.0
r4202_c366,4.0
r4266_c366,5.0
r4288_c366,3.0
