Id,Prediction
r8006_c596,5.0
r8021_c596,5.0
r8022_c596,5.0
r8050_c596,5.0
r8051_c596,5.0
r8056_c596,5.0
r8091_c596,5.0
r8099_c596,5.0
r8107_c596,5.0
r8111_c596,5.0
r8117_c596,5.0
r8123_c596,5.0
r8130_c596,5.0
r8141_c596,5.0
r8142_c596,5.0
r8143_c596,5.0
r8157_c596,5.0
r8172_c596,5.0
r8201_c596,5.0
r8202_c596,3.0
r8205_c596,5.0
r8210_c596,5.0
r8225_c596,4.0
r8233_c596,5.0
r8240_c596,5.0
r8245_c596,5.0
r8255_c596,5.0
r8265_c596,5.0
r8284_c596,5.0
r8285_c596,5.0
r8293_c596,4.0
r8307_c596,4.0
r8336_c596,5.0
r8344_c596,5.0
r8347_c596,5.0
r8365_c596,5.0
r8377_c596,5.0
r8394_c596,5.0
r8426_c596,5.0
r8448_c596,5.0
r8452_c596,3.0
r8463_c596,5.0
r8471_c596,3.0
r8480_c596,5.0
r8485_c596,5.0
r8490_c596,5.0
r8512_c596,5.0
r8518_c596,5.0
r8529_c596,5.0
r8539_c596,3.0
r8540_c596,4.0
r8544_c596,5.0
r8547_c596,5.0
r8549_c596,5.0
r8558_c596,5.0
r8565_c596,5.0
r8578_c596,5.0
r8615_c596,5.0
r8622_c596,5.0
r8624_c596,3.0
r8642_c596,5.0
r8671_c596,5.0
r8676_c596,5.0
r8690_c596,5.0
r8697_c596,5.0
r8704_c596,5.0
r8706_c596,5.0
r8709_c596,3.0
r8732_c596,5.0
r8735_c596,5.0
r8736_c596,4.0
r8742_c596,5.0
r8745_c596,5.0
r8763_c596,5.0
r8771_c596,5.0
r8775_c596,4.0
r8781_c596,5.0
r8804_c596,5.0
r8818_c596,5.0
r8840_c596,4.0
r8871_c596,5.0
r8884_c596,5.0
r8899_c596,5.0
r8900_c596,5.0
r8908_c596,5.0
r8927_c596,5.0
r8928_c596,5.0
r8944_c596,5.0
r8966_c596,5.0
r8973_c596,4.0
r8974_c596,5.0
r8986_c596,5.0
r8990_c596,5.0
r9016_c596,5.0
r9019_c596,5.0
r9028_c596,5.0
r9086_c596,5.0
r9102_c596,5.0
r9149_c596,5.0
r9169_c596,5.0
r9171_c596,5.0
r9181_c596,5.0
r9183_c596,5.0
r9200_c596,4.0
r9211_c596,5.0
r9235_c596,5.0
r9237_c596,5.0
r9245_c596,5.0
r9247_c596,5.0
r9289_c596,5.0
r9296_c596,5.0
r9302_c596,4.0
r9312_c596,5.0
r9327_c596,5.0
r9353_c596,5.0
r9358_c596,5.0
r9411_c596,4.0
r9414_c596,5.0
r9415_c596,4.0
r9418_c596,5.0
r9434_c596,5.0
r9445_c596,5.0
r9451_c596,5.0
r9500_c596,5.0
r9509_c596,5.0
r9518_c596,5.0
r9528_c596,5.0
r9532_c596,5.0
r9540_c596,5.0
r9547_c596,5.0
r9552_c596,5.0
r9555_c596,5.0
r9572_c596,4.0
r9573_c596,3.0
r9577_c596,4.0
r9608_c596,5.0
r9611_c596,5.0
r9614_c596,5.0
r9616_c596,5.0
r9619_c596,3.0
r9623_c596,5.0
r9629_c596,5.0
r9655_c596,5.0
r9660_c596,5.0
r9662_c596,5.0
r9670_c596,5.0
r9675_c596,5.0
r9681_c596,5.0
r9682_c596,5.0
r9684_c596,5.0
r9689_c596,5.0
r9690_c596,5.0
r9699_c596,4.0
r9718_c596,5.0
r9723_c596,5.0
r9725_c596,5.0
r9744_c596,5.0
r9752_c596,5.0
r9765_c596,5.0
r9805_c596,5.0
r9827_c596,5.0
r9837_c596,5.0
r9889_c596,5.0
r9893_c596,5.0
r9913_c596,5.0
r9920_c596,5.0
r9951_c596,5.0
r9960_c596,5.0
r7_c597,2.0
r72_c597,4.0
r83_c597,4.0
r87_c597,4.0
r91_c597,4.0
r100_c597,3.0
r108_c597,5.0
r116_c597,4.0
r121_c597,4.0
r127_c597,4.0
r176_c597,4.0
r232_c597,4.0
r249_c597,5.0
r259_c597,4.0
r270_c597,4.0
r310_c597,5.0
r336_c597,5.0
r355_c597,5.0
r363_c597,5.0
r420_c597,3.0
r426_c597,4.0
r433_c597,4.0
r445_c597,4.0
r468_c597,5.0
r480_c597,5.0
r508_c597,5.0
r513_c597,5.0
r528_c597,4.0
r560_c597,4.0
r576_c597,2.0
r582_c597,5.0
r601_c597,4.0
r617_c597,5.0
r634_c597,4.0
r637_c597,4.0
r668_c597,4.0
r670_c597,4.0
r720_c597,1.0
r757_c597,5.0
r763_c597,3.0
r812_c597,5.0
r821_c597,5.0
r845_c597,5.0
r856_c597,5.0
r884_c597,5.0
r901_c597,5.0
r934_c597,4.0
r950_c597,5.0
r955_c597,3.0
r966_c597,5.0
r985_c597,5.0
r1006_c597,3.0
r1017_c597,3.0
r1019_c597,5.0
r1063_c597,5.0
r1065_c597,5.0
r1107_c597,5.0
r1113_c597,5.0
r1129_c597,3.0
r1135_c597,5.0
r1146_c597,5.0
r1181_c597,5.0
r1262_c597,4.0
r1281_c597,5.0
r1287_c597,4.0
r1327_c597,5.0
r1355_c597,4.0
r1408_c597,3.0
r1412_c597,5.0
r1434_c597,5.0
r1443_c597,5.0
r1470_c597,3.0
r1476_c597,2.0
r1478_c597,5.0
r1492_c597,4.0
r1495_c597,5.0
r1512_c597,5.0
r1546_c597,5.0
r1554_c597,5.0
r1622_c597,5.0
r1640_c597,3.0
r1657_c597,3.0
r1658_c597,5.0
r1715_c597,2.0
r1743_c597,4.0
r1748_c597,4.0
r1751_c597,5.0
r1773_c597,4.0
r1777_c597,4.0
r1812_c597,5.0
r1845_c597,5.0
r1852_c597,5.0
r1905_c597,4.0
r1910_c597,3.0
r1911_c597,3.0
r1932_c597,4.0
r1970_c597,3.0
r1986_c597,5.0
r2065_c597,4.0
r2075_c597,5.0
r2089_c597,4.0
r2117_c597,5.0
r2144_c597,3.0
r2174_c597,4.0
r2188_c597,4.0
r2202_c597,4.0
r2285_c597,3.0
r2349_c597,4.0
r2364_c597,5.0
r2379_c597,3.0
r2435_c597,3.0
r2483_c597,3.0
r2502_c597,4.0
r2528_c597,5.0
r2536_c597,5.0
r2545_c597,5.0
r2555_c597,5.0
r2573_c597,5.0
r2579_c597,5.0
r2606_c597,5.0
r2615_c597,5.0
r2622_c597,2.0
r2628_c597,3.0
r2670_c597,4.0
r2681_c597,4.0
r2694_c597,5.0
r2717_c597,5.0
r2746_c597,5.0
r2757_c597,5.0
r2770_c597,4.0
r2781_c597,4.0
r2801_c597,5.0
r2806_c597,4.0
r2833_c597,5.0
r2839_c597,2.0
r2878_c597,5.0
r2955_c597,2.0
r2978_c597,4.0
r2983_c597,5.0
r3011_c597,3.0
r3018_c597,4.0
r3055_c597,4.0
r3069_c597,5.0
r3106_c597,4.0
r3107_c597,2.0
r3146_c597,5.0
r3154_c597,4.0
r3183_c597,5.0
r3200_c597,5.0
r3205_c597,5.0
r3221_c597,5.0
r3222_c597,5.0
r3235_c597,4.0
r3268_c597,3.0
r3283_c597,5.0
r3293_c597,5.0
r3304_c597,5.0
r3324_c597,5.0
r3333_c597,3.0
r3358_c597,5.0
r3382_c597,5.0
r3424_c597,4.0
r3428_c597,5.0
r3437_c597,5.0
r3442_c597,5.0
r3462_c597,5.0
r3491_c597,4.0
r3496_c597,5.0
r3500_c597,4.0
r3509_c597,5.0
r3511_c597,4.0
r3537_c597,4.0
r3538_c597,5.0
r3566_c597,5.0
r3588_c597,3.0
r3598_c597,5.0
r3607_c597,3.0
r3618_c597,3.0
r3641_c597,2.0
r3660_c597,4.0
r3664_c597,5.0
r3673_c597,4.0
r3679_c597,4.0
r3771_c597,1.0
r3775_c597,4.0
r3820_c597,3.0
r3865_c597,5.0
r3879_c597,4.0
r3903_c597,3.0
r3922_c597,5.0
r3936_c597,4.0
r3937_c597,4.0
r3991_c597,5.0
r3993_c597,5.0
r4098_c597,5.0
r4099_c597,5.0
r4136_c597,5.0
r4145_c597,5.0
r4146_c597,5.0
r4159_c597,4.0
r4190_c597,4.0
r4191_c597,4.0
r4198_c597,4.0
r4200_c597,2.0
r4212_c597,5.0
r4218_c597,5.0
r4231_c597,5.0
r4237_c597,5.0
r4276_c597,5.0
r4278_c597,3.0
r4336_c597,5.0
r4341_c597,4.0
r4362_c597,4.0
r4368_c597,4.0
r4422_c597,5.0
r4424_c597,4.0
r4439_c597,5.0
r4454_c597,4.0
r4489_c597,2.0
r4490_c597,2.0
r4499_c597,5.0
r4500_c597,5.0
r4515_c597,5.0
r4524_c597,5.0
r4595_c597,5.0
r4637_c597,5.0
r4663_c597,4.0
r4710_c597,3.0
r4723_c597,5.0
r4734_c597,2.0
r4744_c597,3.0
r4759_c597,4.0
r4805_c597,5.0
r4826_c597,4.0
r4834_c597,5.0
r4839_c597,2.0
r4860_c597,4.0
r4866_c597,3.0
r4895_c597,3.0
r4899_c597,2.0
r4909_c597,4.0
r4924_c597,4.0
r4954_c597,4.0
r4961_c597,5.0
r4975_c597,5.0
r4991_c597,3.0
r5007_c597,5.0
r5025_c597,4.0
r5064_c597,2.0
r5067_c597,3.0
r5083_c597,4.0
r5092_c597,3.0
r5164_c597,3.0
r5173_c597,5.0
r5198_c597,5.0
r5199_c597,5.0
r5200_c597,4.0
r5206_c597,4.0
r5210_c597,5.0
r5235_c597,5.0
r5241_c597,5.0
r5245_c597,5.0
r5308_c597,5.0
r5346_c597,4.0
r5361_c597,4.0
r5387_c597,3.0
r5400_c597,5.0
r5411_c597,4.0
r5416_c597,5.0
r5434_c597,5.0
r5475_c597,4.0
r5476_c597,3.0
r5481_c597,5.0
r5518_c597,5.0
r5578_c597,5.0
r5585_c597,3.0
r5611_c597,5.0
r5642_c597,4.0
r5683_c597,5.0
r5694_c597,5.0
r5722_c597,5.0
r5743_c597,5.0
r5769_c597,4.0
r5850_c597,5.0
r5874_c597,4.0
r5880_c597,4.0
r5884_c597,5.0
r5900_c597,2.0
r5929_c597,5.0
r5964_c597,4.0
r6008_c597,3.0
r6018_c597,5.0
r6065_c597,4.0
r6093_c597,4.0
r6111_c597,2.0
r6173_c597,2.0
r6207_c597,5.0
r6236_c597,5.0
r6237_c597,4.0
r6245_c597,3.0
r6252_c597,5.0
r6281_c597,3.0
r6328_c597,1.0
r6341_c597,5.0
r6348_c597,5.0
r6361_c597,5.0
r6362_c597,5.0
r6372_c597,4.0
r6410_c597,1.0
r6467_c597,3.0
r6482_c597,5.0
r6483_c597,4.0
r6497_c597,4.0
r6513_c597,5.0
r6559_c597,5.0
r6573_c597,3.0
r6599_c597,4.0
r6623_c597,4.0
r6647_c597,3.0
r6651_c597,2.0
r6660_c597,5.0
r6673_c597,4.0
r6717_c597,5.0
r6726_c597,4.0
r6781_c597,5.0
r6790_c597,4.0
r6795_c597,5.0
r6830_c597,4.0
r6831_c597,5.0
r6842_c597,4.0
r6851_c597,4.0
r6861_c597,5.0
r6878_c597,4.0
r6881_c597,5.0
r6889_c597,5.0
r6904_c597,5.0
r6935_c597,4.0
r6987_c597,5.0
r7012_c597,5.0
r7031_c597,3.0
r7038_c597,3.0
r7055_c597,4.0
r7059_c597,5.0
r7062_c597,5.0
r7071_c597,5.0
r7110_c597,4.0
r7169_c597,5.0
r7190_c597,3.0
r7199_c597,3.0
r7203_c597,2.0
r7213_c597,4.0
r7233_c597,5.0
r7272_c597,4.0
r7280_c597,3.0
r7283_c597,5.0
r7306_c597,4.0
r7340_c597,3.0
r7367_c597,3.0
r7371_c597,5.0
r7392_c597,5.0
r7415_c597,4.0
r7493_c597,5.0
r7497_c597,4.0
r7513_c597,4.0
r7554_c597,2.0
r7565_c597,4.0
r7595_c597,5.0
r7608_c597,4.0
r7619_c597,5.0
r7649_c597,4.0
r7673_c597,5.0
r7678_c597,5.0
r7686_c597,5.0
r7710_c597,4.0
r7735_c597,3.0
r7793_c597,3.0
r7804_c597,3.0
r7835_c597,5.0
r7849_c597,3.0
r7855_c597,5.0
r7857_c597,5.0
r7859_c597,5.0
r7865_c597,3.0
r7870_c597,2.0
r7875_c597,5.0
r7878_c597,5.0
r7912_c597,5.0
r7932_c597,5.0
r7966_c597,4.0
r7972_c597,4.0
r7976_c597,4.0
r7982_c597,5.0
r8079_c597,3.0
r8082_c597,4.0
r8116_c597,5.0
r8122_c597,5.0
r8123_c597,4.0
r8135_c597,5.0
r8141_c597,5.0
r8161_c597,5.0
r8164_c597,5.0
r8165_c597,5.0
r8172_c597,4.0
r8177_c597,5.0
r8199_c597,4.0
r8222_c597,5.0
r8258_c597,2.0
r8265_c597,5.0
r8300_c597,5.0
r8328_c597,1.0
r8338_c597,4.0
r8341_c597,5.0
r8346_c597,3.0
r8395_c597,5.0
r8401_c597,5.0
r8437_c597,5.0
r8463_c597,5.0
r8475_c597,5.0
r8479_c597,5.0
r8506_c597,5.0
r8518_c597,2.0
r8536_c597,5.0
r8594_c597,5.0
r8632_c597,5.0
r8673_c597,4.0
r8693_c597,5.0
r8699_c597,5.0
r8718_c597,5.0
r8817_c597,5.0
r8850_c597,5.0
r8859_c597,5.0
r8863_c597,5.0
r8888_c597,5.0
r8895_c597,5.0
r8915_c597,5.0
r8917_c597,3.0
r8978_c597,5.0
r9004_c597,5.0
r9053_c597,3.0
r9086_c597,4.0
r9093_c597,3.0
r9117_c597,4.0
r9143_c597,5.0
r9150_c597,5.0
r9155_c597,3.0
r9186_c597,4.0
r9240_c597,5.0
r9254_c597,3.0
r9278_c597,4.0
r9291_c597,5.0
r9296_c597,3.0
r9300_c597,5.0
r9306_c597,4.0
r9325_c597,4.0
r9362_c597,1.0
r9365_c597,2.0
r9416_c597,5.0
r9467_c597,5.0
r9497_c597,5.0
r9506_c597,5.0
r9513_c597,5.0
r9516_c597,3.0
r9561_c597,5.0
r9580_c597,1.0
r9591_c597,4.0
r9593_c597,4.0
r9598_c597,4.0
r9680_c597,4.0
r9682_c597,4.0
r9683_c597,3.0
r9725_c597,5.0
r9789_c597,4.0
r9791_c597,1.0
r9800_c597,4.0
r9822_c597,3.0
r9860_c597,3.0
r9891_c597,5.0
r9906_c597,4.0
r9928_c597,5.0
r9968_c597,5.0
r9994_c597,4.0
r24_c598,5.0
r28_c598,5.0
r46_c598,1.0
r51_c598,4.0
r53_c598,5.0
r76_c598,5.0
r80_c598,5.0
r84_c598,4.0
r101_c598,4.0
r117_c598,5.0
r130_c598,4.0
r137_c598,4.0
r151_c598,5.0
r179_c598,5.0
r180_c598,4.0
r182_c598,2.0
r186_c598,5.0
r199_c598,5.0
r212_c598,4.0
r218_c598,4.0
r244_c598,5.0
r250_c598,5.0
r252_c598,5.0
r266_c598,5.0
r285_c598,5.0
r296_c598,5.0
r305_c598,3.0
r352_c598,3.0
r354_c598,4.0
r362_c598,5.0
r366_c598,5.0
r380_c598,3.0
r387_c598,4.0
r390_c598,5.0
r393_c598,5.0
r397_c598,5.0
r414_c598,5.0
r446_c598,3.0
r457_c598,5.0
r463_c598,5.0
r467_c598,3.0
r469_c598,5.0
r483_c598,3.0
r484_c598,5.0
r485_c598,5.0
r488_c598,5.0
r527_c598,4.0
r539_c598,5.0
r543_c598,5.0
r563_c598,5.0
r566_c598,5.0
r571_c598,3.0
r573_c598,3.0
r588_c598,5.0
r606_c598,5.0
r612_c598,5.0
r614_c598,5.0
r619_c598,5.0
r621_c598,5.0
r634_c598,4.0
r649_c598,5.0
r650_c598,5.0
r666_c598,4.0
r674_c598,5.0
r698_c598,5.0
r710_c598,5.0
r754_c598,5.0
r755_c598,4.0
r765_c598,2.0
r786_c598,5.0
r809_c598,5.0
r830_c598,5.0
r845_c598,5.0
r857_c598,5.0
r883_c598,5.0
r889_c598,5.0
r943_c598,5.0
r950_c598,5.0
r959_c598,5.0
r992_c598,5.0
r1028_c598,5.0
r1031_c598,5.0
r1041_c598,4.0
r1060_c598,5.0
r1069_c598,5.0
r1070_c598,4.0
r1094_c598,3.0
r1104_c598,5.0
r1120_c598,5.0
r1133_c598,5.0
r1138_c598,5.0
r1142_c598,5.0
r1146_c598,5.0
r1147_c598,2.0
r1171_c598,5.0
r1207_c598,5.0
r1213_c598,5.0
r1225_c598,5.0
r1234_c598,5.0
r1248_c598,5.0
r1257_c598,5.0
r1258_c598,5.0
r1274_c598,5.0
r1292_c598,5.0
r1297_c598,4.0
r1298_c598,4.0
r1300_c598,5.0
r1327_c598,5.0
r1335_c598,5.0
r1341_c598,5.0
r1370_c598,5.0
r1456_c598,5.0
r1459_c598,5.0
r1461_c598,5.0
r1492_c598,5.0
r1497_c598,5.0
r1501_c598,5.0
r1567_c598,5.0
r1604_c598,5.0
r1618_c598,5.0
r1622_c598,5.0
r1643_c598,5.0
r1697_c598,5.0
r1706_c598,5.0
r1752_c598,5.0
r1753_c598,5.0
r1776_c598,4.0
r1778_c598,4.0
r1780_c598,4.0
r1782_c598,5.0
r1783_c598,3.0
r1784_c598,3.0
r1787_c598,4.0
r1823_c598,2.0
r1828_c598,5.0
r1846_c598,5.0
r1848_c598,4.0
r1858_c598,1.0
r1860_c598,4.0
r1875_c598,5.0
r1879_c598,5.0
r1882_c598,5.0
r1889_c598,5.0
r1910_c598,5.0
r1911_c598,5.0
r1917_c598,5.0
r1919_c598,5.0
r1949_c598,5.0
r1954_c598,5.0
r1958_c598,3.0
r1965_c598,5.0
r1981_c598,5.0
r2001_c598,5.0
r2028_c598,5.0
r2063_c598,5.0
r2102_c598,5.0
r2121_c598,5.0
r2152_c598,5.0
r2186_c598,4.0
r2204_c598,5.0
r2218_c598,4.0
r2247_c598,4.0
r2272_c598,2.0
r2273_c598,5.0
r2275_c598,5.0
r2281_c598,5.0
r2292_c598,4.0
r2305_c598,4.0
r2309_c598,5.0
r2311_c598,3.0
r2348_c598,4.0
r2353_c598,3.0
r2354_c598,5.0
r2364_c598,5.0
r2378_c598,5.0
r2380_c598,3.0
r2383_c598,5.0
r2409_c598,5.0
r2443_c598,3.0
r2444_c598,5.0
r2452_c598,3.0
r2466_c598,5.0
r2495_c598,5.0
r2502_c598,4.0
r2511_c598,4.0
r2536_c598,5.0
r2564_c598,3.0
r2570_c598,5.0
r2583_c598,5.0
r2587_c598,5.0
r2592_c598,3.0
r2596_c598,5.0
r2626_c598,5.0
r2631_c598,4.0
r2684_c598,5.0
r2724_c598,5.0
r2729_c598,5.0
r2733_c598,5.0
r2759_c598,4.0
r2761_c598,5.0
r2775_c598,5.0
r2778_c598,5.0
r2780_c598,3.0
r2797_c598,5.0
r2802_c598,4.0
r2816_c598,5.0
r2824_c598,4.0
r2827_c598,5.0
r2834_c598,5.0
r2836_c598,5.0
r2852_c598,3.0
r2863_c598,5.0
r2867_c598,5.0
r2874_c598,5.0
r2883_c598,4.0
r2898_c598,3.0
r2899_c598,3.0
r2925_c598,5.0
r2926_c598,5.0
r2927_c598,5.0
r2968_c598,4.0
r2973_c598,5.0
r2983_c598,5.0
r3008_c598,5.0
r3009_c598,5.0
r3017_c598,5.0
r3045_c598,5.0
r3050_c598,5.0
r3054_c598,5.0
r3069_c598,5.0
r3072_c598,5.0
r3108_c598,5.0
r3116_c598,5.0
r3123_c598,5.0
r3174_c598,2.0
r3202_c598,5.0
r3230_c598,5.0
r3252_c598,4.0
r3258_c598,5.0
r3288_c598,5.0
r3294_c598,2.0
r3313_c598,2.0
r3319_c598,5.0
r3332_c598,5.0
r3372_c598,5.0
r3404_c598,5.0
r3425_c598,4.0
r3437_c598,3.0
r3438_c598,5.0
r3451_c598,5.0
r3469_c598,5.0
r3482_c598,4.0
r3486_c598,5.0
r3487_c598,5.0
r3501_c598,3.0
r3514_c598,3.0
r3522_c598,5.0
r3538_c598,5.0
r3540_c598,5.0
r3542_c598,5.0
r3554_c598,5.0
r3561_c598,4.0
r3570_c598,5.0
r3588_c598,5.0
r3604_c598,5.0
r3624_c598,3.0
r3632_c598,5.0
r3638_c598,4.0
r3650_c598,5.0
r3667_c598,5.0
r3680_c598,5.0
r3687_c598,3.0
r3696_c598,4.0
r3722_c598,4.0
r3727_c598,3.0
r3750_c598,2.0
r3764_c598,5.0
r3781_c598,5.0
r3795_c598,5.0
r3800_c598,3.0
r3805_c598,5.0
r3809_c598,4.0
r3849_c598,5.0
r3890_c598,5.0
r3898_c598,5.0
r3903_c598,5.0
r3909_c598,4.0
r3931_c598,5.0
r3937_c598,5.0
r3939_c598,3.0
r3947_c598,2.0
r3949_c598,5.0
r3974_c598,5.0
r3984_c598,3.0
r3995_c598,5.0
r4004_c598,5.0
r4010_c598,4.0
r4035_c598,5.0
r4042_c598,5.0
r4049_c598,4.0
r4050_c598,5.0
r4051_c598,5.0
r4056_c598,4.0
r4069_c598,4.0
r4082_c598,3.0
r4096_c598,3.0
r4097_c598,5.0
r4112_c598,5.0
r4127_c598,4.0
r4144_c598,3.0
r4158_c598,5.0
r4175_c598,1.0
r4184_c598,4.0
r4195_c598,5.0
r4218_c598,5.0
r4230_c598,1.0
r4232_c598,5.0
r4279_c598,5.0
r4298_c598,5.0
r4315_c598,5.0
r4330_c598,5.0
r4348_c598,4.0
r4349_c598,3.0
r4361_c598,5.0
r4363_c598,5.0
r4378_c598,3.0
r4386_c598,5.0
r4409_c598,5.0
r4439_c598,3.0
r4446_c598,3.0
r4463_c598,5.0
r4472_c598,3.0
r4482_c598,4.0
r4497_c598,5.0
r4505_c598,5.0
r4513_c598,5.0
r4515_c598,5.0
r4520_c598,5.0
r4538_c598,4.0
r4576_c598,5.0
r4577_c598,5.0
r4581_c598,5.0
r4635_c598,5.0
r4659_c598,4.0
r4687_c598,5.0
r4690_c598,5.0
r4721_c598,5.0
r4734_c598,5.0
r4738_c598,3.0
r4764_c598,5.0
r4766_c598,5.0
r4781_c598,4.0
r4784_c598,3.0
r4787_c598,5.0
r4809_c598,4.0
r4858_c598,5.0
r4868_c598,5.0
r4874_c598,5.0
r4875_c598,5.0
r4877_c598,5.0
r4881_c598,5.0
r4908_c598,5.0
r4912_c598,5.0
r4943_c598,3.0
r4950_c598,5.0
r4970_c598,5.0
r4984_c598,4.0
r4995_c598,4.0
r5001_c598,4.0
r5008_c598,4.0
r5025_c598,4.0
r5047_c598,3.0
r5049_c598,5.0
r5058_c598,3.0
r5076_c598,4.0
r5085_c598,5.0
r5110_c598,5.0
r5138_c598,4.0
r5140_c598,5.0
r5196_c598,5.0
r5231_c598,5.0
r5239_c598,5.0
r5241_c598,5.0
r5279_c598,4.0
r5283_c598,5.0
r5305_c598,3.0
r5317_c598,3.0
r5344_c598,5.0
r5363_c598,5.0
r5372_c598,5.0
r5400_c598,2.0
r5401_c598,5.0
r5406_c598,4.0
r5433_c598,5.0
r5457_c598,3.0
r5462_c598,5.0
r5471_c598,5.0
r5485_c598,5.0
r5499_c598,3.0
r5504_c598,2.0
r5512_c598,5.0
r5514_c598,5.0
r5522_c598,5.0
r5539_c598,3.0
r5555_c598,3.0
r5590_c598,5.0
r5621_c598,5.0
r5624_c598,5.0
r5634_c598,5.0
r5636_c598,5.0
r5675_c598,5.0
r5685_c598,5.0
r5691_c598,5.0
r5702_c598,5.0
r5709_c598,5.0
r5715_c598,5.0
r5730_c598,5.0
r5758_c598,3.0
r5768_c598,5.0
r5776_c598,5.0
r5781_c598,5.0
r5786_c598,5.0
r5789_c598,5.0
r5803_c598,5.0
r5817_c598,5.0
r5823_c598,5.0
r5833_c598,4.0
r5859_c598,5.0
r5890_c598,5.0
r5893_c598,5.0
r5900_c598,2.0
r5917_c598,5.0
r5953_c598,5.0
r5956_c598,5.0
r5957_c598,5.0
r5983_c598,2.0
r6000_c598,5.0
r6001_c598,4.0
r6003_c598,4.0
r6005_c598,5.0
r6013_c598,5.0
r6023_c598,5.0
r6030_c598,3.0
r6037_c598,5.0
r6053_c598,5.0
r6076_c598,5.0
r6100_c598,4.0
r6114_c598,4.0
r6126_c598,2.0
r6138_c598,3.0
r6143_c598,5.0
r6151_c598,5.0
r6175_c598,5.0
r6190_c598,5.0
r6199_c598,4.0
r6209_c598,4.0
r6213_c598,5.0
r6224_c598,5.0
r6238_c598,4.0
r6293_c598,3.0
r6303_c598,5.0
r6315_c598,5.0
r6328_c598,5.0
r6332_c598,4.0
r6359_c598,5.0
r6379_c598,5.0
r6381_c598,5.0
r6400_c598,4.0
r6401_c598,5.0
r6418_c598,5.0
r6420_c598,5.0
r6430_c598,5.0
r6435_c598,4.0
r6443_c598,3.0
r6457_c598,5.0
r6493_c598,5.0
r6500_c598,5.0
r6531_c598,5.0
r6549_c598,5.0
r6551_c598,4.0
r6552_c598,5.0
r6553_c598,5.0
r6573_c598,5.0
r6590_c598,5.0
r6612_c598,5.0
r6614_c598,5.0
r6621_c598,5.0
r6625_c598,3.0
r6643_c598,3.0
r6647_c598,4.0
r6663_c598,5.0
r6664_c598,3.0
r6670_c598,1.0
r6671_c598,5.0
r6675_c598,5.0
r6693_c598,5.0
r6697_c598,4.0
r6701_c598,4.0
r6703_c598,5.0
r6722_c598,3.0
r6728_c598,5.0
r6739_c598,5.0
r6744_c598,4.0
r6761_c598,5.0
r6769_c598,4.0
r6804_c598,5.0
r6807_c598,2.0
r6826_c598,5.0
r6827_c598,5.0
r6842_c598,3.0
r6855_c598,5.0
r6860_c598,5.0
r6861_c598,5.0
r6863_c598,4.0
r6864_c598,3.0
r6866_c598,5.0
r6882_c598,5.0
r6892_c598,4.0
r6898_c598,4.0
r6913_c598,3.0
r6917_c598,5.0
r6928_c598,5.0
r6954_c598,5.0
r6959_c598,5.0
r6963_c598,4.0
r6972_c598,5.0
r6982_c598,5.0
r6985_c598,5.0
r7002_c598,5.0
r7011_c598,5.0
r7032_c598,3.0
r7039_c598,5.0
r7067_c598,5.0
r7069_c598,3.0
r7075_c598,4.0
r7083_c598,5.0
r7089_c598,3.0
r7096_c598,5.0
r7106_c598,5.0
r7107_c598,4.0
r7109_c598,5.0
r7138_c598,3.0
r7148_c598,5.0
r7171_c598,5.0
r7191_c598,3.0
r7192_c598,5.0
r7195_c598,5.0
r7204_c598,5.0
r7211_c598,5.0
r7244_c598,5.0
r7259_c598,3.0
r7269_c598,5.0
r7284_c598,4.0
r7295_c598,5.0
r7299_c598,5.0
r7303_c598,5.0
r7315_c598,4.0
r7349_c598,3.0
r7352_c598,5.0
r7369_c598,5.0
r7385_c598,4.0
r7402_c598,5.0
r7414_c598,5.0
r7419_c598,4.0
r7424_c598,5.0
r7431_c598,5.0
r7452_c598,3.0
r7495_c598,5.0
r7497_c598,4.0
r7519_c598,4.0
r7529_c598,4.0
r7534_c598,5.0
r7573_c598,5.0
r7582_c598,3.0
r7626_c598,5.0
r7638_c598,5.0
r7660_c598,2.0
r7665_c598,5.0
r7718_c598,3.0
r7733_c598,3.0
r7745_c598,5.0
r7753_c598,4.0
r7769_c598,5.0
r7793_c598,5.0
r7815_c598,5.0
r7817_c598,3.0
r7827_c598,3.0
r7833_c598,5.0
r7858_c598,2.0
r7877_c598,5.0
r7878_c598,5.0
r7899_c598,5.0
r7929_c598,5.0
r7936_c598,1.0
r7984_c598,5.0
r8004_c598,5.0
r8007_c598,4.0
r8042_c598,5.0
r8056_c598,5.0
r8068_c598,5.0
r8071_c598,5.0
r8077_c598,5.0
r8080_c598,5.0
r8082_c598,5.0
r8088_c598,4.0
r8099_c598,5.0
r8108_c598,5.0
r8118_c598,5.0
r8132_c598,2.0
r8149_c598,5.0
r8206_c598,5.0
r8231_c598,4.0
r8264_c598,3.0
r8281_c598,5.0
r8291_c598,5.0
r8293_c598,4.0
r8296_c598,5.0
r8298_c598,5.0
r8302_c598,5.0
r8304_c598,4.0
r8309_c598,3.0
r8316_c598,3.0
r8329_c598,5.0
r8332_c598,5.0
r8340_c598,5.0
r8348_c598,5.0
r8378_c598,4.0
r8392_c598,3.0
r8409_c598,5.0
r8426_c598,4.0
r8435_c598,4.0
r8443_c598,4.0
r8444_c598,3.0
r8446_c598,1.0
